x,y,theta,fitness,attachment_length_max,attachment_length_mean,attachment_length_std,joint_brick_ratio,symmetry_incl_sum,symmetry_excl_sum,coverage,branching,surface
0.0,0.0,0.0,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
-7.64201246394069e-06,2.5176441479953466e-05,106.88504942852778,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
-5.262456088545931e-06,-1.4796712672518815e-05,-109.57794760648507,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
0.0005986904297263258,0.001027895022001482,59.781631555849124,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
0.0022259997115520744,0.0007515645519370347,18.656231498304578,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
0.013939942562475055,0.021348536448381306,56.85668963517939,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
0.05200891176869674,-0.005831000031048881,-6.397025343620374,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
0.08413309625110726,-0.010013147370676769,-6.787163257749118,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
0.106354155645232,0.0120548752075374,6.466679002255845,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
0.07171889673327336,0.020344831417077807,15.837293963928445,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
0.07027366520940395,-0.010461761356334287,-8.467531965192718,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
0.061815926639916446,-0.04662328494556746,-37.024610563028524,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
0.08078652472041421,-0.06146337462326385,-37.264320638593844,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
0.11607655243184724,-0.0596343635290039,-27.191845872385823,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
0.14810130780709393,-0.09583175660420454,-32.90565158544927,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
0.14938401848974484,-0.1749085737827371,-49.500381871386224,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
0.18475977195457982,-0.18321459910419574,-44.75940888941878,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
0.209243543284978,-0.20689243137589403,-44.676290048353515,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
0.2296048210161422,-0.25961611780345933,-48.510415003191994,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
0.26286433475089643,-0.2514169783684065,-43.72486730306587,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
0.28384271822862434,-0.2707220387971905,-43.64466805182758,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
0.23620575091104445,-0.35743456333589807,-56.54182249283965,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
0.2889705694655647,-0.4362891625424194,-56.48200728840942,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
0.31206120825737416,-0.50756278692577,-58.415848646878096,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
0.23815755563862917,-0.5031482359036008,-64.67017853919931,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
0.1834160370896003,-0.4762659791294095,-68.93767515133688,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
0.1385461972329668,-0.4582608678106721,-73.17833648549498,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
0.10312199870085825,-0.49305644049615877,-78.18695738955418,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
0.01655004151876291,-0.5397402097069128,-88.24369114293981,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
0.007264019414015421,-0.5155245197218669,-89.19272488958565,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
-0.019857671803148326,-0.5275327555395035,-92.15574074276785,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
-0.018769324984981503,-0.5092495017819803,-92.1107856693826,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
-0.0948755114265077,-0.4884389995598358,-100.99237998475942,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
-0.1585638263308784,-0.4911615300436513,-107.89186316451504,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
-0.21269241378058887,-0.5247353964299909,-112.06432165108681,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
-0.2126929597673315,-0.532058301307716,-111.789306599406,1.070196827470013,0.41379310344827586,0.25,0.44,1.0,2.8233766233766233,2.8233766233766233,0.1388888888888889,1.0,0.20318725099601595
