x,y,theta,fitness,attachment_length_max,attachment_length_mean,attachment_length_std,joint_brick_ratio,symmetry_incl_sum,symmetry_excl_sum,coverage,branching,surface
0.0,0.0,0.0,0.6395084360997085,1.0,1.0,0,1.0,1.5142857142857142,1.5142857142857142,0.3125,0.0,0.3893129770992366
-0.004581690945339763,0.0019281274077398716,157.17702859296614,0.6395084360997085,1.0,1.0,0,1.0,1.5142857142857142,1.5142857142857142,0.3125,0.0,0.3893129770992366
0.011833064459381634,-0.0033198270759525338,-15.671737080982988,0.6395084360997085,1.0,1.0,0,1.0,1.5142857142857142,1.5142857142857142,0.3125,0.0,0.3893129770992366
0.0042921564004173365,-0.0015725380118763429,-20.121561954630142,0.6395084360997085,1.0,1.0,0,1.0,1.5142857142857142,1.5142857142857142,0.3125,0.0,0.3893129770992366
0.002113446143767612,-0.00372595998886069,-60.437142885572214,0.6395084360997085,1.0,1.0,0,1.0,1.5142857142857142,1.5142857142857142,0.3125,0.0,0.3893129770992366
0.002374680156264363,-0.0036668578987967106,-57.07265324217111,0.6395084360997085,1.0,1.0,0,1.0,1.5142857142857142,1.5142857142857142,0.3125,0.0,0.3893129770992366
0.0024319400119986482,-0.0036905134836288573,-56.616290943110585,0.6395084360997085,1.0,1.0,0,1.0,1.5142857142857142,1.5142857142857142,0.3125,0.0,0.3893129770992366
-0.010110822562363843,-0.01213550677378358,-129.79971993534213,0.6395084360997085,1.0,1.0,0,1.0,1.5142857142857142,1.5142857142857142,0.3125,0.0,0.3893129770992366
-0.007949622621688667,-0.012592982448975646,-122.2631532819286,0.6395084360997085,1.0,1.0,0,1.0,1.5142857142857142,1.5142857142857142,0.3125,0.0,0.3893129770992366
-0.007792596765039507,-0.012564068766182745,-121.80837939430933,0.6395084360997085,1.0,1.0,0,1.0,1.5142857142857142,1.5142857142857142,0.3125,0.0,0.3893129770992366
-0.014697090189885784,-0.02137166830095777,-124.51592841361375,0.6395084360997085,1.0,1.0,0,1.0,1.5142857142857142,1.5142857142857142,0.3125,0.0,0.3893129770992366
-0.013607030371902728,-0.02171702466751365,-122.06963401580201,0.6395084360997085,1.0,1.0,0,1.0,1.5142857142857142,1.5142857142857142,0.3125,0.0,0.3893129770992366
-0.013455389512503024,-0.021702879204443744,-121.79815843206451,0.6395084360997085,1.0,1.0,0,1.0,1.5142857142857142,1.5142857142857142,0.3125,0.0,0.3893129770992366
-0.019576542416989938,-0.02319886314816642,-130.15960852583328,0.6395084360997085,1.0,1.0,0,1.0,1.5142857142857142,1.5142857142857142,0.3125,0.0,0.3893129770992366
-0.02174892774551986,-0.021861664100572185,-134.85188683114544,0.6395084360997085,1.0,1.0,0,1.0,1.5142857142857142,1.5142857142857142,0.3125,0.0,0.3893129770992366
-0.02289469301751197,-0.021298338934793885,-137.0687560254813,0.6395084360997085,1.0,1.0,0,1.0,1.5142857142857142,1.5142857142857142,0.3125,0.0,0.3893129770992366
-0.031078563606160684,-0.01839011463618291,-149.3859290534873,0.6395084360997085,1.0,1.0,0,1.0,1.5142857142857142,1.5142857142857142,0.3125,0.0,0.3893129770992366
-0.031995183283076205,-0.01798014815041188,-150.66557138496083,0.6395084360997085,1.0,1.0,0,1.0,1.5142857142857142,1.5142857142857142,0.3125,0.0,0.3893129770992366
-0.03241204973050588,-0.01838252997718637,-150.44021210212014,0.6395084360997085,1.0,1.0,0,1.0,1.5142857142857142,1.5142857142857142,0.3125,0.0,0.3893129770992366
-0.035682051282887955,-0.017705071686399523,-153.60985924955503,0.6395084360997085,1.0,1.0,0,1.0,1.5142857142857142,1.5142857142857142,0.3125,0.0,0.3893129770992366
-0.03585671884267036,-0.01759676019298105,-153.86040722558658,0.6395084360997085,1.0,1.0,0,1.0,1.5142857142857142,1.5142857142857142,0.3125,0.0,0.3893129770992366
-0.035746841673895205,-0.017665905661618075,-153.70165390731987,0.6395084360997085,1.0,1.0,0,1.0,1.5142857142857142,1.5142857142857142,0.3125,0.0,0.3893129770992366
-0.03568997534294139,-0.01727814202541147,-154.16756312012723,0.6395084360997085,1.0,1.0,0,1.0,1.5142857142857142,1.5142857142857142,0.3125,0.0,0.3893129770992366
-0.035405475886881387,-0.01706190878465961,-154.27056980213746,0.6395084360997085,1.0,1.0,0,1.0,1.5142857142857142,1.5142857142857142,0.3125,0.0,0.3893129770992366
-0.03520890752893698,-0.017126068923216695,-154.0611111525797,0.6395084360997085,1.0,1.0,0,1.0,1.5142857142857142,1.5142857142857142,0.3125,0.0,0.3893129770992366
-0.035197782407744696,-0.017263903683753246,-153.8728478362579,0.6395084360997085,1.0,1.0,0,1.0,1.5142857142857142,1.5142857142857142,0.3125,0.0,0.3893129770992366
-0.03510037967130016,-0.01728689900262112,-153.77980366615617,0.6395084360997085,1.0,1.0,0,1.0,1.5142857142857142,1.5142857142857142,0.3125,0.0,0.3893129770992366
-0.034952116998633986,-0.017334228034866842,-153.62124872302388,0.6395084360997085,1.0,1.0,0,1.0,1.5142857142857142,1.5142857142857142,0.3125,0.0,0.3893129770992366
