x,y,theta
0.0,0.0,0.0
0.0001887503437873421,-0.0003205797547553151,-59.511354410720166
-0.0001549155214816646,-0.0014057164513583656,-96.28884464672002
-0.0015172042513491228,-0.02603413542893345,-93.33528220074581
-0.002572765480375391,-0.0030718240426990846,-129.94741101134463
-0.002626879823684083,-0.005906765951393949,-113.97585676980148
0.018607825439671606,-0.02229783854776622,-50.154579117025605
0.037107905802846806,-0.01767843320769743,-25.47341560307742
0.03141890551888254,-0.016054157150117578,-27.065725821415015
0.036012197628246166,-0.03423677723831292,-43.552257234180175
0.03521177188860864,-0.0206312748899711,-30.36688269596875
0.03643203247396888,-0.02077434373011832,-29.692736538504956
0.03650774573286218,-0.024407462901646526,-33.76493470662949
0.035319674142892755,-0.019565239617178376,-28.984144226707148
0.03466301857121433,-0.02512748245633072,-35.938638172900674
0.03999411889264124,-0.037612199403423564,-43.24201034966704
0.04822464817677152,-0.0381724674734022,-38.36355656998439
0.04815320492022281,-0.03508982526823741,-36.08127799087653
0.07616428352220721,-0.06228783356507985,-39.27660778635641
0.09209912894153252,-0.06556853480680541,-35.44837044390485
0.08954317648979013,-0.06447921218473503,-35.75731110353042
0.12600002315089595,-0.09124021879793896,-35.9093718904974
0.16218556623731176,-0.09202233347198278,-29.570106984422694
0.15009312423117535,-0.09982144801377678,-33.626425977572495
0.19706502002112308,-0.12408945348369113,-32.198123640491445
0.23168385017437876,-0.11974794900882035,-27.332601483134308
0.2193511715059902,-0.1154851248256316,-27.76613683736205
0.2575385928553732,-0.13607321714288192,-27.850203256914696
0.29786820349118764,-0.12080368564758645,-22.075548938342898
0.2921782207644887,-0.11413028163544807,-21.33654694359708
0.31257761899442155,-0.12215042049898057,-21.344776874851007
0.33851622200187714,-0.12047587695172411,-19.590336791783407
0.31533637154310423,-0.1275636779324784,-22.02491164532702
0.3625211409241157,-0.16161145371764768,-24.02725070731879
0.39453287733196746,-0.17411994483144239,-23.813397672472018
0.38804034830936346,-0.17619309924761137,-24.420837457217793
0.41541816845634305,-0.19071722458434923,-24.65971213221505
0.43858077222079583,-0.19501104314495224,-23.97189792932837
0.4368418106635691,-0.19637118515497884,-24.205094706110533
0.4606157327802026,-0.21979199624633233,-25.509075071217463
0.49280478730882604,-0.1990241878553302,-21.991816641291987
0.489714295558115,-0.199193767503708,-22.134282437550453
0.5011501523753711,-0.20045423156107495,-21.800834944643988
0.5122399408876798,-0.20596064522118493,-21.903996914723518
0.512065734348359,-0.20638645631187452,-21.95174159424234
0.5410567260833753,-0.22495542099607532,-22.576099700909545
0.5736262994575424,-0.19583637728542785,-18.84993679995228
0.5701350530340127,-0.18026583102442684,-17.545961005332746
0.5819061198137964,-0.1834343536011397,-17.496422838420447
0.5978025456067215,-0.1911005397225479,-17.727605624735304
0.5957211365735668,-0.19446574957575294,-18.078627028622364
0.6235784238919103,-0.20554764875170045,-18.243562516337917
0.6372660560257515,-0.21342802282148507,-18.516313931142854
0.6374160538389345,-0.21490081617680323,-18.63121059642138
0.6606383095907923,-0.22983477453822407,-19.182685728596038
0.6811151620991145,-0.22110254880850913,-17.984386723736005
0.674739032250734,-0.21807744216193267,-17.910969962728476
0.7011231428051521,-0.2257874287713101,-17.850467118166506
0.71299378310754,-0.22866687926845986,-17.781757913893856
0.7074793750669903,-0.23285832584851085,-18.2183383125033
0.7448740193678333,-0.23481813888943176,-17.497219751336946
0.7580948717285828,-0.23159574149842446,-16.987756988012055
0.7574706644647023,-0.23517992435700383,-17.248553371808555
0.7976220497253468,-0.25072579026797914,-17.450102476052052
0.8316921913040264,-0.24687525019122622,-16.532725211997384
0.8171255415527902,-0.25936034327074564,-17.609737422554527
0.8380094680438925,-0.26207235938500195,-17.366132745011083
0.8522478681662142,-0.2716255251394972,-17.67794269784287
0.8505081707699101,-0.2733310430282406,-17.81604457660496
0.8741909369286891,-0.27190740446462514,-17.277727040481768
0.8850916890508103,-0.27461899081908564,-17.2376426957649
0.8827434165469119,-0.2806687276890138,-17.63808929573014
0.9039084582102562,-0.2762615316707336,-16.994723734109645
0.9193199491916167,-0.26056985362181173,-15.824724676420445
0.9119392630868032,-0.2670928585206578,-16.324488894094888
0.9358053527796388,-0.26714147871511407,-15.932292087468841
0.9525805579157992,-0.23962976148833112,-14.12025682363073
0.9451912562262582,-0.2410332853902375,-14.306093414975667
0.9680412640758165,-0.24258606569806593,-14.068311529635642
0.9988071082291476,-0.2447972316944845,-13.771143426873257
0.993854925408486,-0.25436405005989404,-14.355938157990664
1.019087424567712,-0.2543612002921033,-14.014511381486086
1.044082529646949,-0.26166054029636004,-14.069289068801965
1.0438498406724563,-0.2656906435594749,-14.280240608322314
1.068104123871449,-0.26147115416364025,-13.755452700085975
1.0702426011440924,-0.24893088643497613,-13.093785341413778
1.0683837599457706,-0.2557771129973093,-13.463530089320928
1.0975553279785495,-0.2606753023463811,-13.360510587830591
1.1263824641287146,-0.2646923683063565,-13.224189135641979
1.1251088705339416,-0.268940352927552,-13.443440483039266
1.1515336147760782,-0.2685169471060287,-13.125800656601692
1.148518200293624,-0.26114257425889487,-12.809754845651375
1.1493921552832895,-0.2639850486709312,-12.935002190577858
1.167771065755173,-0.2505696461276616,-12.110376747672763
1.1876399997158809,-0.24092175788580558,-11.467274832423529
1.1870696538816523,-0.24533861082966243,-11.677241569006922
1.2037915751109516,-0.24312732878565851,-11.418310373666607
1.1972116820232723,-0.24058725253931956,-11.362608382916044
1.1925809727321346,-0.2415261374665212,-11.448911123018368
1.2129066356199645,-0.24318690708125237,-11.337436209581586
1.2167839510187037,-0.2376720136207543,-11.052314201081456
1.2150134306660063,-0.2426724984984277,-11.294960064161705
1.230547945761437,-0.24661625896176367,-11.332614475325242
1.2321031165205196,-0.2357463917688701,-10.83186088646232
1.2265206960480028,-0.24290560437032163,-11.202156169889252
1.2540014129069945,-0.24152465241011079,-10.901852242126298
1.2738432339535288,-0.2537840143867947,-11.267342054907758
1.2721725454040647,-0.2557580282040642,-11.36723667611045
1.291974301882709,-0.2585616600677963,-11.31704493465113
1.2958228721587155,-0.2624060694890613,-11.44767857313917
1.2935663699667028,-0.2650326974229886,-11.578817753719738
1.3187246017251593,-0.2667981335692506,-11.437428978486484
1.3199867900700064,-0.25934884627304744,-11.115787479330619
1.3187408217845689,-0.26196567876619486,-11.235447524321224
1.3375185860279275,-0.24832146786879836,-10.517685180006055
1.3406506473664832,-0.244131570542093,-10.320438242177735
1.3368008987843247,-0.24567947593789055,-10.413707251652179
1.3638177355687344,-0.24740985549667455,-10.282193123312092
1.3662051917857336,-0.2429950683785745,-10.085238280798382
1.3671792785412187,-0.2440333576923867,-10.120374778972991
1.379714296804297,-0.24861007808489924,-10.214492142705343
1.3782426273150452,-0.23509877019865533,-9.68026533125577
1.3766127835238104,-0.23459170150498232,-9.671001282973249
1.403138118172393,-0.2365029474512767,-9.567440204453476
1.4079363969650593,-0.22578320283700107,-9.110646180004748
1.4027809624282135,-0.2304619298672413,-9.329740783214685
1.425368508635406,-0.22056449047064247,-8.796301505867556
1.4164058127518886,-0.21221533587119787,-8.521051614273782
1.4126486727880896,-0.21316377083616248,-8.580995566561988
1.4348177357342755,-0.2167559350083516,-8.590636304876167
1.45424309670754,-0.22269429782576797,-8.706307088180884
1.4507615026753276,-0.22418549158381423,-8.784407529968849
1.4723988987952328,-0.21975820744454333,-8.488836451719276
1.4572407149679703,-0.2138518016861945,-8.34863209285868
1.4523397573301293,-0.21538374432781976,-8.435550322475716
1.4734082458563613,-0.21122341399318212,-8.158168368880089
1.4577221733070702,-0.20621767215848877,-8.05195725577015
1.452682341145096,-0.20831623429637602,-8.160642705428524
1.473819142622859,-0.2162295954704721,-8.346534802883424
1.4893988661816264,-0.23095367548745477,-8.814371314551712
1.4937229426735543,-0.22755285192999006,-8.661808485104196
1.5022416824560418,-0.24476805876931984,-9.25417855212406
1.509576531065526,-0.22935493525240028,-8.639066892196062
1.5090496255469312,-0.23032836298938125,-8.678159087338704
1.52437599530003,-0.24349252846082123,-9.075337367773223
1.5324205286772183,-0.24923343137849122,-9.237721387870858
1.5302161510562933,-0.24989636065395568,-9.274977917170295
1.5485091963342208,-0.2609003168865644,-9.56365011849119
1.531048626774738,-0.24948881281321222,-9.25516605901225
1.5293144661741005,-0.24756543701973346,-9.195273783793931
1.5436688305328967,-0.2632140761042547,-9.67655495411931
