x,y,theta
0.0,0.0,0.0
0.00018829189144806293,-0.0003246033770700916,-59.8833700828933
-0.00016736631104686658,-0.0014844554422179205,-96.43270105731862
-0.0014609975654119901,-0.026020902119110522,-93.21361634452133
-0.0024210060806401997,-0.003060089634677638,-128.34946929498602
-0.004872231017981453,-0.003063013838651064,-147.8437548541751
0.007910088051680565,-0.016839195077312467,-64.83855407349162
0.03559590872587308,-0.01240457830730106,-19.21259064787683
0.020237035579900666,-0.015707252946890966,-37.817317449755016
0.0750192606336574,-0.03675257014094873,-26.100624286166113
0.10773509734690079,-0.023870825839643926,-12.493171667523598
0.10056944776865759,-0.02082253530466253,-11.697598452811002
0.12648968772939354,-0.03981231169142197,-17.47126457798627
0.16800938132651613,-0.02163242924317728,-7.336881178579253
0.1586146684993168,-0.018942912497770765,-6.810420493877164
0.1807628851455386,-0.03259604106822304,-10.222001395536898
0.1978743645030757,-0.029771788997832057,-8.556430136951978
0.19006600769358922,-0.029678819922062765,-8.875069808681923
0.2129092518676735,-0.058030383668693064,-15.24615722616299
0.2415413329363699,-0.04031979718133256,-9.476840714855145
0.23047355326798655,-0.05014160920803549,-12.273951264567794
0.2829205029619664,-0.056932711670888037,-11.377800146462482
0.31842556222235796,-0.04474324662841278,-7.998491761707238
0.3061604293088156,-0.044066759373181004,-8.19053369035507
0.3278720050032568,-0.04818684363283486,-8.360818204746913
0.3141397022531868,-0.03890740642712196,-7.060347074758516
0.31116084238836567,-0.04259788348454793,-7.7953277253521565
0.32103256337393316,-0.04544788959378556,-8.057695672708416
0.3299139794301055,-0.05022601719167696,-8.656227786087861
0.32964857588664154,-0.04719165648617225,-8.146965036422673
0.35350621195816706,-0.05959603204967982,-9.569260144355733
0.36464545974760887,-0.07061975212007343,-10.960607046310779
0.36729061949556435,-0.07588405989685007,-11.673346502578351
0.38961837309953984,-0.097401549251678,-14.035822156708885
0.41373668034081257,-0.10009873379945969,-13.600692946401562
0.4094545370163846,-0.10032022978456297,-13.766811320437787
0.4335166010473766,-0.12044942643457868,-15.527564679154956
0.4653527946734303,-0.09849737330558653,-11.950936767214149
0.45976005343702697,-0.08822749231198046,-10.86294384255342
0.4702583538114653,-0.09252930362495478,-11.131472334808214
0.47951821190184574,-0.09933010771091569,-11.703054459409946
0.47896707164099883,-0.09928284952773055,-11.71072873164885
0.5047360098590683,-0.12332261924776405,-13.730131021381524
0.5412266476124701,-0.0991819141093275,-10.384456618947567
0.5394129333030064,-0.08399669222683454,-8.850942171329276
0.5503038355274181,-0.09015593394760267,-9.304078660641032
0.5616618413920933,-0.0973423877359809,-9.832342707111822
0.560697226942719,-0.09777683569773875,-9.892017367575248
0.5793539329600331,-0.11560587086103903,-11.284738815140143
0.6109300966484332,-0.1014993142770141,-9.432903634599967
0.6071828575716625,-0.08672788732392891,-8.1289444675566
0.6127582267822715,-0.09879696322842825,-9.159156525574415
0.6197858274854283,-0.10290986184795058,-9.42743977410302
0.612643584333658,-0.10448180481800609,-9.678255802379068
0.6409143242521979,-0.12395558146415847,-10.946104530547943
0.6553916249100288,-0.12801968746780718,-11.052594758619346
0.6551708663847255,-0.1300198892778156,-11.224617888610545
0.6944610786867276,-0.15157886195099798,-12.312747419876777
0.7285284371059005,-0.15213085301583884,-11.794976076299882
0.7095831112059692,-0.1624525951731426,-12.895117958994696
0.7342709552665123,-0.17374651719207254,-13.312726493916813
0.7494951864044048,-0.18301755909012732,-13.722390389633501
0.7470215386796347,-0.18687185613464458,-14.044650915574435
0.7587212921743149,-0.19411708360614907,-14.351145812944432
0.7732411121918817,-0.20496934549745588,-14.846412352278207
0.7716068440221828,-0.21039340510846985,-15.25202059864125
0.787578672445185,-0.217975049117754,-15.47028238817724
0.791710571569605,-0.21450418317948733,-15.159635106999513
0.7897739582526123,-0.21656163403791626,-15.334007439385413
0.81517734111838,-0.21940623056037128,-15.064254977714842
0.8227397032242624,-0.2301632224772448,-15.629078646092983
0.8235088038723074,-0.23101800662039443,-15.670342452180797
0.8433855728016486,-0.24236616422565652,-16.033217156527165
0.853386456969037,-0.25285773471151557,-16.50451495534861
0.8513842666158591,-0.25716203119739983,-16.80702862900459
0.8743377542460243,-0.2595445006188458,-16.533361173355324
0.8828215151748823,-0.2697703287681019,-16.991969517171096
0.8832741069226107,-0.27034738471196473,-17.017996142830643
0.8952928561779445,-0.27543179046187005,-17.100218904362404
0.9008741607184652,-0.2889448987301983,-17.783038555290585
0.8990486896978275,-0.29246508701749213,-18.019968976162925
0.9254274359770053,-0.29720581409320357,-17.80469038919405
0.9389605987615498,-0.3059975511810847,-18.050253617149657
0.9364608950757454,-0.3090373930906059,-18.263182241989956
0.9614365846017111,-0.32247926201004906,-18.542172313698718
0.9820677801644246,-0.3427499807448411,-19.23942028660094
0.9790396696264425,-0.3442075091053203,-19.370484723239834
1.0011446707440481,-0.3509769532587961,-19.31942434041353
1.0100472402978948,-0.3454207676463263,-18.87990644356686
1.005637502770849,-0.35038076286451814,-19.209182983826206
1.028672690699068,-0.36495981392246585,-19.53402921179067
1.0441403814317236,-0.38316890217629945,-20.151656115590782
1.0416881868165107,-0.3858722551637083,-20.326126667270547
1.064651749310278,-0.3911214811298766,-20.17183506013328
1.0708375530934024,-0.38443897705052493,-19.74853119360984
1.0684396397790827,-0.3866599599839734,-19.894794379043628
1.0869564966324767,-0.3808626597236116,-19.310137090723607
1.10463302315005,-0.3871964141925126,-19.316604924560014
1.1036501226424442,-0.3891255678911359,-19.42165915929078
1.1170095850985613,-0.39587398746174146,-19.514590494966516
1.1093838177113713,-0.38977206113046065,-19.358468151093316
1.1050113379027973,-0.38785864292923616,-19.341057763875316
1.118931712124249,-0.39706126794510077,-19.53760922762731
1.122047463352971,-0.39171875915294,-19.24464035112489
1.1139772392661955,-0.39807398299888835,-19.664085418866875
1.139104648224093,-0.41191554689908466,-19.88067128711369
1.1477188044845004,-0.4279531992800363,-20.449120519668764
