x,y,theta
0.0,0.0,0.0
-0.003994210394663317,0.0015926392577484117,158.26100354808258
0.014671853140761856,-0.0014193275486788465,-5.525492687550252
0.004406745537351651,0.007558403392291714,59.75670374129812
0.0018926017901216,0.0038632069539819847,63.899566646621416
0.00219669252746344,0.004038057994925743,61.4539299443187
0.002093301323673703,0.00399865805346502,62.36789944777587
-0.004230170551312787,-0.008292618283885509,-117.026709295099
-0.0041837692682893364,-0.00816709254274025,-117.12477286894118
-0.0037442130821892967,-0.008100015038128109,-114.80863036077811
-0.008912143545933527,-0.017944429312851354,-116.41140225475414
-0.010932637317553673,-0.018670168206509977,-120.3518384591549
-0.008976399586380681,-0.01717651823702873,-117.59144033772131
-0.010401133406221945,-0.020527928893730837,-116.87051513085204
-0.011253373202610318,-0.0206134529164346,-118.6311739912655
-0.011900656611208912,-0.02028693537799949,-120.39660103886494
-0.012480858181232584,-0.02164592204327916,-119.96739057840092
-0.014395337578336106,-0.022089007708318485,-123.0921622035156
-0.015092583846924232,-0.02132543697477387,-125.28806677051075
-0.015303878785122571,-0.022226587622692636,-124.54893829061528
-0.01657378705373341,-0.022133721625617858,-126.82596251670407
-0.016895045344351465,-0.02228910967759089,-127.16196441546269
-0.017111926226298313,-0.023700037369405156,-125.83007769631739
-0.01803120921466078,-0.023786866280154702,-127.16329693309241
-0.016668455395328605,-0.024513332158793786,-124.2147264121261
-0.018227732901258394,-0.06253099774931863,-106.25135897134324
-0.01934146214981819,-0.06349759762640064,-106.94081330866608
-0.030071685167630875,-0.06599524503154192,-114.49706637785278
-0.028639437073870514,-0.11806779438858306,-103.63475959123924
-0.03981683491866826,-0.1237883014218238,-107.83052455489509
-0.044640245706049735,-0.11622136570679338,-111.01161893017563
-0.023304793313975933,-0.10888239133634288,-102.08109797346513
-0.026355069212386423,-0.10797113520704549,-103.71730135729267
-0.027471984389021775,-0.1071553523132296,-104.37951467173124
-0.027594194575577196,-0.10754564703738369,-104.39058604445135
-0.026741538220609335,-0.10709724085080331,-104.01974097666776
-0.027189135924659373,-0.10670978587473794,-104.29453088288933
-0.027498925358870354,-0.10719663831855605,-104.38771748810083
-0.027119247668292254,-0.10623015443018513,-104.32102625748755
-0.028374224623927136,-0.1045088228627764,-105.18968937363474
-0.02934193032473649,-0.10530381744686043,-105.57000136395614
-0.029352815168607795,-0.10505673593038237,-105.61034463579803
-0.030635379849601994,-0.10332450198624753,-106.51491944930001
-0.029520776646229097,-0.10219772788404059,-106.11185996213536
-0.029553542953309645,-0.10218036439880612,-106.13141197766046
-0.031673565078753754,-0.09783483055405426,-107.93911569929142
-0.03291021541558507,-0.09874091863819451,-108.43316059528742
-0.033044360370413924,-0.09890284233815218,-108.4749536518084
-0.037327793566217904,-0.09909105453576525,-110.64148960428408
-0.03763584815109656,-0.09999272727313065,-110.62562763562934
-0.03761776276659128,-0.09973778475212176,-110.66480089658802
-0.03778883860262044,-0.09939976166574571,-110.81531750755624
-0.04074650195801785,-0.10256304847105982,-111.66705746221176
-0.040666250849328116,-0.10240463320644369,-111.65868954845787
-0.04165996502315268,-0.10080459441961548,-112.45405828730293
-0.04371613615442269,-0.10264381322038005,-113.0692191991458
-0.04393406615135756,-0.10257464850264882,-113.18608515716002
-0.04428161779354188,-0.10235484011781211,-113.39468297541332
-0.04693151406744258,-0.10521434815135414,-114.03955795103784
-0.04695998225252587,-0.10505229414026178,-114.08537369962363
-0.04810928165312787,-0.10466377529194669,-114.68613767871625
-0.050367386349513744,-0.10664247445608445,-115.2814299081073
-0.05094778781858965,-0.10735079944247133,-115.38862318212391
-0.051048288967331816,-0.10728933920746067,-115.44511438962168
-0.05325151282096479,-0.11056434097657188,-115.71703357013226
-0.05353043225396399,-0.11015487299460965,-115.91771707766642
-0.06360690551453263,-0.11064969525276633,-119.89241457995712
-0.06487486468049979,-0.11275979957382355,-119.9134030255556
-0.06510029206772235,-0.11286131863719248,-119.9770657580019
-0.06551128498165426,-0.1128191885140461,-120.14266512298681
-0.0648812436247333,-0.11444775451429394,-119.54920825604108
-0.06576809611281323,-0.11424698311023863,-119.92756819057311
-0.06868771677593083,-0.11491470322050625,-120.86793596557098
-0.06912808640737349,-0.11540938479785165,-120.92082860546454
-0.06930885233358343,-0.11510346169745812,-121.05399383544753
-0.06956881259510113,-0.11456518125970992,-121.26789034117624
-0.07047675492872943,-0.11520002606119113,-121.45734626891095
-0.07053634167974865,-0.11529814964154592,-121.45718607177373
-0.07750691993436729,-0.11560625816498767,-123.83943338550422
-0.0796631746263777,-0.11724887810624975,-124.19362124899511
-0.07940240586681895,-0.11756612576165144,-124.03450419774038
-0.07982401386613526,-0.11688712834919174,-124.32976856649877
-0.08061549100540173,-0.1173591603950902,-124.48566475027786
-0.08121192938971154,-0.11759503222723944,-124.62922236796324
-0.08505247182629416,-0.1144094263619775,-126.62727522717425
-0.08616814408656631,-0.1148157966593781,-126.88787314060694
-0.08606288731928476,-0.11496002540962809,-126.81974376027135
-0.08613887527922608,-0.1147906721004499,-126.88454815917166
-0.08844008276545187,-0.11535865415478073,-127.47569404766227
-0.08844565407583944,-0.11522552270500942,-127.50938826809812
-0.08854067837057812,-0.11505651255689052,-127.57974956246848
-0.08881885724376316,-0.11706968629335043,-127.18699614410909
-0.08950823236191449,-0.11605292027654972,-127.64195423094986
-0.09041661374339725,-0.1157497938145556,-127.99476307412289
-0.09092859979032371,-0.11723315619870131,-127.79793797358391
-0.09142521662295804,-0.11748581309381656,-127.88937243230096
-0.09140011159273644,-0.11735666318239082,-127.91229195002055
-0.0941179013778446,-0.12013725138292648,-128.07585196455727
-0.09332862636090467,-0.1206317034215702,-127.72789548214435
-0.09371164714995416,-0.12124973647962514,-127.69976372679079
-0.09555900578483978,-0.1290821304226086,-126.51240419368935
-0.0957263380416029,-0.129178807737217,-126.53983197870785
-0.09582866786719633,-0.12901659168113577,-126.60357507930703
-0.09769446196108673,-0.13036034354742573,-126.84857098422286
-0.09746402406813043,-0.13059178020111079,-126.73493212773485
-0.0977139274136926,-0.13068900634475936,-126.7848344633093
-0.0981296574473513,-0.1328768962879473,-126.4458871653367
-0.0980619616598767,-0.13307389945814838,-126.3864472638177
-0.09805117191566112,-0.13324635069456053,-126.34800787120658
-0.09843228443034556,-0.13509669553185888,-126.07731143558529
-0.09869048057803982,-0.13605490809274964,-125.95609658599014
-0.10151591562798226,-0.13777093559225462,-126.38448372717603
-0.10175062937960765,-0.13998763935126377,-126.01169304781038
-0.10145736485888589,-0.1412906078375565,-125.68121224629834
-0.10158818143744552,-0.14266869324011444,-125.45301716004239
-0.10300931329262117,-0.14657687368366082,-125.09826288052395
-0.10320205127287034,-0.14719696780897082,-125.03488627993094
-0.10315297766146526,-0.1474712260946989,-124.97196845110207
-0.10385754851117728,-0.15274897241223606,-124.21268751350887
-0.10482947045330897,-0.15458780433202896,-124.14207933547999
-0.10488719734865178,-0.15527477615184068,-124.0387946698674
-0.10645573721733198,-0.1602070059866807,-123.60358679794182
-0.10691670002071399,-0.16137715259041077,-123.52554322697279
-0.10752560415777515,-0.16134850873361387,-123.68021590113435
-0.108924894283953,-0.16633100975991993,-123.21951533329451
-0.10883082766298292,-0.16722711771430396,-123.05593863227193
-0.10879518071232797,-0.16724402501822905,-123.04471038168214
-0.10844265373617396,-0.17668555987037052,-121.53996703530652
-0.10750568781658715,-0.17838945615979218,-121.07509937664453
-0.1074109592818567,-0.17842099123690555,-121.04829956522126
-0.10875754583453227,-0.1835231958056778,-120.65137486111678
-0.10819091282271787,-0.18563735975128084,-120.23396857419411
-0.10809486684009496,-0.1856034642300924,-120.21638554824533
-0.11031258943406082,-0.18350595996564073,-121.0117176738885
-0.10923102354332406,-0.18642792056728236,-120.36670211407355
-0.10865314654627753,-0.1868443126325206,-120.17872956455277
-0.10367610364993432,-0.19703015562685924,-117.75308006050676
-0.1028373808569912,-0.1961913329126861,-117.6621272012322
-0.10263941529045492,-0.19637591523608297,-117.59463047081736
-0.10250371525131054,-0.20032620475337687,-117.09809992033436
-0.10227503740430173,-0.20045466062074266,-117.03137085330481
-0.10230938693375284,-0.20051661352541608,-117.03199211247588
-0.10229991284512203,-0.20262704804529444,-116.78774917922203
-0.1020396032423946,-0.2056198330348903,-116.39307631013908
-0.10240234916946266,-0.2059705726126029,-116.43517773326737
-0.10267409354065682,-0.20844623133256068,-116.22341495246836
-0.10257808870651336,-0.20854524575601943,-116.1913965689241
-0.10257507602466719,-0.2086488940816914,-116.17945666073544
-0.10162980888317134,-0.21201065186547638,-115.61127976055681
-0.1014040808753504,-0.2126359649310747,-115.49603286113971
-0.10135052216488481,-0.2126927515016207,-115.47833226341831
