x,y,theta
0.0,0.0,0.0
0.0011762675628369922,-0.001542221692016632,-52.66687987426785
0.0012711057340301225,-0.001544383488239914,-50.54389169938466
0.0015841165256469064,-0.00609343631936458,-75.42734200978205
-0.024334919772742825,-0.03728335636354216,-123.13256338519184
-0.03233601180654299,-0.041837034551083487,-127.70058035485619
-0.027201417625960306,-0.06024850619307185,-114.29855753562966
-0.019571716489739183,-0.07189763235061064,-105.227872131092
-0.014266282500526063,-0.07228956631008107,-101.1638159236263
-0.015227904342157254,-0.0726002642000355,-101.84605867998623
-0.026218421206278687,-0.08079074646995663,-107.9794170622086
-0.024562415610867798,-0.07898110101236488,-107.27522627537596
-0.030972485381171685,-0.08779311687140924,-109.43230410279267
-0.010746361039605818,-0.14539080541553853,-94.22725163436878
-0.009101786007255397,-0.13641797496586952,-93.81710817824033
-0.005622772542823791,-0.1265168741182288,-92.5447141468529
0.02520652144729703,-0.16778279856584816,-81.45617592146475
-0.00524992132502416,-0.1330138395842682,-92.26023312188786
0.006319980235053511,-0.1252509315276106,-87.11138798520321
0.05072143063676563,-0.18239857894862554,-74.45980474784254
0.08630784939397625,-0.1699027468745053,-63.07016654859551
0.09839281372356896,-0.17518409830135362,-60.67909030889241
0.08324904828134075,-0.20567470322863057,-67.96382963469918
0.08583598640359531,-0.2038788185685465,-67.16819027464712
0.08652121130506514,-0.2032171976841067,-66.93776480328124
0.0868472833273294,-0.23155286671342867,-69.44070986871513
0.090777464834523,-0.23835922833788734,-69.15101052618752
0.09059027336676517,-0.24060150352118323,-69.36785000529454
0.09348841411844602,-0.2390888411960198,-68.64352940465457
0.09287897184916033,-0.24046037208215815,-68.88070717842055
0.10219117918368922,-0.23669556039229986,-66.64816218549403
0.13346744269369876,-0.2718647230280468,-63.85204155577969
0.13849439749385886,-0.26947999721373866,-62.79991743149191
0.13608105693860897,-0.2737998896913861,-63.57220213976011
0.13079496209554003,-0.27674528529251957,-64.70371200576703
0.13243296798802878,-0.2873804395778874,-65.25842406928447
0.1315324615198151,-0.28409492815161536,-65.1564430517348
0.13154643923216466,-0.28448889580227477,-65.18438224758468
0.13205431665453501,-0.2889013986914335,-65.43527199158288
0.1327299993520259,-0.2879319098774323,-65.25138335626846
0.13181205419629247,-0.28711329238815336,-65.3404180554091
0.13081308427870406,-0.29379493847445065,-65.99883628910405
0.1349107498825408,-0.2896683992453409,-65.02662532537937
0.14533308376059337,-0.29475609782898354,-63.75383680120966
0.15510397540010107,-0.29391921162542617,-62.178961125291515
0.15690259670539558,-0.29330994252411796,-61.85598635932528
0.1652810177335006,-0.298419110574244,-61.01988955778651
0.164095372152129,-0.3009946804050574,-61.40179828031384
0.16656684599442506,-0.2982083233337667,-60.81407909304646
0.17503671106063054,-0.3085068229286598,-60.430836913508664
0.17424815480177175,-0.31200589950337143,-60.81764100098799
0.17570634608980823,-0.30738679700937244,-60.24714546691189
0.175360707563925,-0.3057983896401716,-60.16779721468431
0.17683397650194815,-0.3105433627276103,-60.34133885347125
0.17981153878666478,-0.30917511759971233,-59.81836949831518
0.18730634169791896,-0.31991138926971807,-59.65126392240523
0.1879209256212191,-0.3247392427833638,-59.94278346520107
0.18968232160926551,-0.3222226072987605,-59.51601539068813
0.19238071258762565,-0.3247698793539768,-59.35919255978398
0.19331006972742076,-0.3300433713317041,-59.64201997316335
0.19510074406988734,-0.32715208558049513,-59.18979807142101
0.19810552913246188,-0.33163551393259094,-59.14762753107428
0.19891121495766428,-0.3338316759236179,-59.21170261295125
0.20208375486846153,-0.33383594199494976,-58.81186526088038
0.20557635980359876,-0.33566914466761333,-58.51513625354421
0.2057403483971175,-0.3394695981532523,-58.78144935495133
0.20815496951176626,-0.3360724142832223,-58.226946588983196
0.217609829314296,-0.3336908145963366,-56.890418676783874
0.21742899719676612,-0.3370653273587814,-57.17535973044814
0.22347304136420473,-0.3341546030729618,-56.2265265936379
0.23318381142560463,-0.33102313048122617,-54.83784751232826
0.23338132784382745,-0.3372533507822469,-55.31653490540056
0.2371376524819947,-0.3325448495938282,-54.507341480734574
0.23860631394719245,-0.33282811265576534,-54.36305193353863
0.24222729249277758,-0.3413269799296075,-54.63806925995734
0.2519358338519223,-0.3335460184394544,-52.935316404872985
0.3194493233244414,-0.3447609051902323,-47.182359356621866
0.3293086928438204,-0.3215069997884977,-44.3131962239165
