x,y,theta
0.0,0.0,0.0
1.3163426390633316e-05,-3.8201426047112326e-05,-70.98710121619693
4.062699288047404e-06,-9.42096392601453e-05,-87.53070504132288
-0.008696808702954932,-0.008572865966103032,-135.41119904901336
-0.01580879987885162,-0.009865299765933441,-148.03424910820956
-0.022610067492615783,-0.004800107549155994,-168.0140889112054
-0.021321173955543865,-0.008474873162904769,-158.32286021118148
-0.021043287269668767,-0.02911211621699556,-125.86076003098441
-0.03350493463700078,-0.015560386793220726,-155.08886669031244
-0.028208756288912677,-0.024284767297533684,-139.2750157232209
-0.030287475421749397,-0.013532098193013507,-155.92545356640397
-0.03298494073342839,0.0011772987131960636,177.9558664011264
-0.04151552781609044,-0.0032642255108109044,-175.50427586296303
-0.0401981250470979,-0.004383364758650695,-173.7768264533979
-0.041457357576706225,-0.004042690119953987,-174.43044457877116
-0.04130124615870977,-0.004143334000514598,-174.27126395347804
-0.03984852415387539,-0.003711505895081661,-174.67880237420277
-0.04078871772694848,-0.006436324576932474,-171.03285458765257
-0.040472860161910706,-0.006542859449635934,-170.81698695935913
-0.03860074674499454,-0.006811830691829695,-169.99211490631671
-0.038585489217101705,-0.010284566564702332,-165.07537216894576
-0.040143356451145064,-0.007128376612213527,-169.93077533725878
-0.0365561561918086,-0.011654150320117027,-162.31765059109117
-0.04022329191842661,-0.009955576978787229,-166.09823015025466
-0.04080976904341639,-0.009628254198400098,-166.7249557007248
-0.03575177462683742,-0.014659931370368891,-157.70403335136564
-0.03064700420781788,-0.027163758568895836,-138.4480480553795
-0.038685243106995205,-0.013417646602269368,-160.87133314752077
-0.03378090828010788,-0.020271378907710497,-149.032709302089
-0.022688543598274626,-0.041368422387327686,-118.74260047575935
-0.027786352415426152,-0.034908498301464246,-128.51897345246874
-0.02767030341399511,-0.03623252688461289,-127.3684956221873
-0.021993892140319368,-0.04679838203337192,-115.17217332959261
-0.0257965680514073,-0.04051389281469566,-122.48628859155156
-0.027724329528274635,-0.037299019230381585,-126.62339105994492
-0.022879501646780934,-0.04615930533622033,-116.36595481344553
-0.0245191641762347,-0.043098549569330014,-119.6359488337331
-0.028424157371575835,-0.03666936294128144,-127.7809563651834
-0.02569147324502087,-0.04070869211549051,-122.25624243704287
-0.02634944526839016,-0.03965371965507371,-123.60358540005016
-0.027012350016691264,-0.039916750839404234,-124.0868861614239
-0.02638715113267002,-0.041092597163534056,-122.70609421740096
-0.026337444307042473,-0.041343754050784186,-122.4985884990813
-0.021747893346212098,-0.047274488115703346,-114.70405953159019
-0.02429120423486503,-0.04363938397274708,-119.10183907808597
-0.021131871268356566,-0.049032030222841895,-113.31512200513515
-0.021628802141794978,-0.048626159647224686,-113.97938644631668
-0.024227906732520642,-0.04537653927339145,-118.09910703891651
-0.022671204560116728,-0.04799932955603554,-115.28246018065812
-0.021575097086682496,-0.04522073791706359,-115.50610153768177
-0.023993728883193777,-0.045542987791142506,-117.78191868856615
-0.023508062202044044,-0.04644861535717993,-116.84438225211329
-0.01657334639730714,-0.04295761067427732,-111.09696295012387
-0.019459722300605893,-0.04243003416780933,-114.63764999065656
-0.020188058130859853,-0.041256500916550864,-116.07390639660899
-0.011944388130079312,-0.03765089706511862,-107.60113382361885
-0.013296020307470265,-0.03759922697169082,-109.47485901517543
-0.01896044098691407,-0.032804047308287794,-120.02752165353718
-0.00523610278470889,-0.029238911241764375,-100.15290496608482
-0.012524497266592556,-0.027388889718367893,-114.57385344583659
-0.026355533749910814,-0.018034500184182164,-145.617039513072
-0.0219856079442205,-0.01893288286508442,-139.26664891922047
-0.01150464039966807,-0.033691064020838046,-108.85372934883371
-0.021504452560355332,-0.014461630320443805,-146.0793774096512
-0.02486564230701999,-0.018610211490099098,-143.1876887589963
-0.024923745349950097,-0.021080097198164713,-139.7760034670692
-0.022470119712990663,-0.021940268947569765,-135.68355115180086
-0.02707879771927223,-0.020021041882539285,-143.52217561167691
-0.02743301974094722,-0.02068822756790097,-142.97873926165275
-0.028324092720388373,-0.022347102210034303,-141.72731678968694
-0.028314058353808246,-0.022650419481158,-141.34121243710445
-0.024302464753793197,-0.020506350556394257,-139.84242227441928
-0.030838767795758473,-0.023043359940953207,-143.23216018923526
-0.03052486580537628,-0.02523856209299791,-140.41538510120645
-0.030652840355769043,-0.024731706651957053,-141.10228406841247
-0.0315553433969566,-0.025888166392561536,-140.63436967461914
-0.02831579246256175,-0.029114252078468933,-134.20345841415156
-0.032858216690131274,-0.020288454293324595,-148.3065565191303
-0.029912206719622192,-0.03192462598280063,-133.13602274180772
-0.03277204503067617,-0.02851156653139797,-138.97684306997
-0.03318382791416604,-0.02911818464412254,-138.73365755886252
-0.032535824106749656,-0.02956297292499417,-137.7408241298733
-0.032874934277317906,-0.02917628007655739,-138.41116343275408
-0.033092250274763785,-0.0288772371040601,-138.89112574301765
-0.03270268583279161,-0.029254590299798235,-138.1853843067777
-0.031814072906706126,-0.029182994483236063,-137.46989413877327
-0.029076981374053693,-0.03253360453329401,-131.7888227899481
-0.031776287742916964,-0.02981539199891009,-136.82351113347102
-0.02915505190077778,-0.02818495786704337,-135.96925326538081
-0.03189120211874069,-0.029631727397759836,-137.10328425362226
-0.03257730290553518,-0.029743987226223744,-137.60304824280524
-0.03210534418406381,-0.029622752812763452,-137.30309043804695
-0.03209460653407799,-0.029709915683595427,-137.20962758864746
-0.03215632340270048,-0.029575583368082838,-137.393891068461
-0.03185274610893919,-0.029765431649194346,-136.94015142107838
-0.031680335744976466,-0.02996759005189442,-136.59142195094248
-0.03069284534790979,-0.03104068416552111,-134.67716919066632
-0.03162549263120838,-0.0300153970078222,-136.49625860892255
-0.03146984168385796,-0.030248611793113587,-136.13357002333825
-0.029284746225577758,-0.032471723712406635,-132.0458395423937
-0.031214562411383935,-0.030242304719419792,-135.90635299689293
-0.031030516112607813,-0.030444181884056183,-135.54645991172114
-0.030955613403015184,-0.030494493456374665,-135.42993791637775
-0.031204272331187048,-0.029922751723538876,-136.2010230931601
-0.030586236181778116,-0.03059895910866666,-134.9880858433188
-0.03035392115116763,-0.030678983432556227,-134.694844595273
-0.030528815014508118,-0.030083539949180043,-135.42090301634224
-0.03002935369528157,-0.030764258198500757,-134.30741283189866
-0.02980037710575725,-0.03088889245344443,-133.97246005211872
-0.028376258993556384,-0.0318612865511163,-131.68885857952972
-0.029646758756585758,-0.031203532925258813,-133.5344830033993
