x,y,theta
0.0,0.0,0.0
-0.012961221621793202,0.00907970977182143,144.98764841698753
-0.01884027627005034,0.016262973735298863,139.1991574152571
0.005785321373202536,-0.015978939938898967,-70.0967477947167
0.021034044401134943,0.01577835886158001,36.874823215471174
0.0062823734072795815,-0.00658349514069157,-46.34074548738128
-0.027655632969933983,-0.05520027661576638,-116.61111371615692
-0.05505816247293742,-0.08804925807143565,-122.01819173038302
-0.1105896587763498,-0.21335779758305923,-117.39904345628294
-0.1287093650629295,-0.1968680338872227,-123.17605657105412
-0.20569787002102086,-0.2373966823352703,-130.90805341433924
-0.3042884751173392,-0.27217590360866223,-138.18842799721077
-0.3342238540351924,-0.2556764428928481,-142.5845310552167
-0.3408915374911137,-0.2402649272258789,-144.82330535533183
-0.3113644512411989,-0.21918651122852892,-144.85618472926907
-0.36351498562141804,-0.23050565482702554,-147.62112577938592
-0.36740641705239746,-0.23382186067512073,-147.52683454302343
-0.36627739035435153,-0.23479533494960483,-147.3388504612408
-0.34697317889023127,-0.22953908204603915,-146.51348900005047
-0.32737603592603726,-0.22194957008755656,-145.86409406782585
-0.3047472451277343,-0.20595157939265546,-145.94873470578358
-0.2817806097770173,-0.17950321651598736,-147.50156641827977
-0.29113014022281125,-0.18734963019355355,-147.2376912267752
-0.26326251703252895,-0.1352588769357251,-152.80683171349986
-0.27547794572187057,-0.14548932285184735,-152.159933841083
-0.27520779561980147,-0.14552354767231865,-152.13114462019215
-0.2753505979895482,-0.12970806966306636,-154.776509593588
-0.280310195464585,-0.13587596289227022,-154.13894110297616
-0.28063779522771504,-0.13820581787528258,-153.78111693032955
-0.2725758887892415,-0.11796860779270624,-156.59743503496807
-0.30666906161675445,-0.09344330797217813,-163.05380843961655
-0.29916725745999156,-0.03661106391726109,-173.0230299000135
-0.2889529798852362,-0.050543455284837474,-170.0782404844908
-0.2954900389492993,-0.045658371848802635,-171.21626754373085
-0.29041317534541594,-0.04290916417864642,-171.59523531940954
-0.3082942688308345,-0.04755046347812772,-171.23194838148723
-0.4006629416474476,-0.045841496108351774,-173.47293635279487
-0.3922265755906867,-0.04345650422810491,-173.67773435105914
-0.3940758411163274,-0.03446350515880373,-175.0019714910326
-0.4175615636212096,-0.020354822749198274,-177.20921874548827
-0.41639864309664393,-0.014577620496131032,-177.99496187638263
-0.4129373052364342,-0.0076925285245370316,-178.9327715406371
-0.41300626781683647,-0.007688716833045387,-178.9334783094388
-0.414438272735391,0.005953398116438443,179.1770037939071
-0.41249467086374436,0.004516960865364519,179.37261625792107
-0.41312065366441386,0.0049428184811834905,179.314512303114
-0.40554880964126505,0.030790671568451625,175.65823551974518
-0.38262130700947955,0.05029162442095204,172.51198580330603
-0.3907178484584053,0.04738926285576169,173.08450619096303
-0.39270524517646194,0.05547600579737491,171.95924468137838
-0.3931429298484923,0.05684630121174197,171.77236968837627
-0.39643318086501234,0.05971649159140982,171.433686665587
-0.39639398973883544,0.05941019150004096,171.47614809416024
-0.3834578377075771,0.05374729075273743,172.0211290385483
-0.41044384159577535,0.0731582679106394,169.8936295405715
-0.4019868485688688,0.07336735973827044,169.65668629665248
-0.4243781687330507,0.08599461391683483,168.54487724072055
-0.43871989852562815,0.09750431595378307,167.46982268420584
-0.4387370116126114,0.0964858055133827,167.59710782598916
-0.4383244869651775,0.09565138807891789,167.68986868250022
-0.4386090216047142,0.09702045953842407,167.5269992592665
-0.43866272606685697,0.095911591556786,167.66663175793687
-0.43862368759634046,0.09570687827760203,167.69109082486742
-0.43891957425120043,0.09792396396307025,167.42314976181973
-0.43881751509611994,0.09690603723860622,167.5469846270677
-0.43834647657043135,0.09617394999151578,167.62528459638295
-0.43878366499355026,0.09786720068758827,167.4264388047008
-0.439058442789895,0.0969869378048587,167.54353856428605
-0.43795578659220297,0.09596259984680758,167.64096657996595
-0.4377830004832812,0.10008299884096471,167.12272070723157
-0.43808500874455175,0.09943814016859472,167.211483593086
-0.43725924557160983,0.09854702417929007,167.29920224878794
-0.43658064768948185,0.10238267542511298,166.80203896746724
-0.4370013643496388,0.10153294542166015,166.9199586802436
-0.43539377178055994,0.10048097079904897,167.00469790476393
-0.43558737233929573,0.10192781920717192,166.82971145120578
-0.4361195105008212,0.10095015459481849,166.9670721008269
-0.4351843432475232,0.10095099957481965,166.93991915822522
-0.4353453723965622,0.1019784209765239,166.81633228804154
-0.43588801255645016,0.10089408103702173,166.9673824943649
-0.43430971424998466,0.10081024464989127,166.93214084814565
-0.4345629461784646,0.10236151634145142,166.74556222106813
-0.4349281955167704,0.1017520780630134,166.83239592255083
-0.4310311901349173,0.10101869836901567,166.80992315157803
-0.43126174156562047,0.10283315293481048,166.58841991924842
-0.43152573248325893,0.10461414943326183,166.37277305982806
-0.430009940837913,0.10598483623578779,166.15423493121125
-0.4303177818979674,0.10734284021214861,165.99341064600043
-0.4310469063851774,0.11152073681544689,165.49446498493737
-0.4329385552508962,0.11716838814408535,164.85651189650335
-0.43292609759692563,0.11853251644340604,164.68801540168445
-0.4334136834514706,0.12423476182189021,164.00544963156315
-0.44044101344368475,0.13867283521693316,162.52339369670852
-0.43986057910404963,0.13984681437418614,162.36274888145496
-0.4360020742647786,0.14703382629050762,161.36425040463754
-0.43535171928136407,0.15464491528500784,160.44402856690726
-0.4339212951234253,0.1556198081970382,160.27033751930767
-0.4306516473092441,0.1701293171318918,158.44345780794328
-0.4069041254100418,0.1744278858152908,156.79660328496828
-0.4046159146357446,0.17581109765618524,156.51440064031934
-0.3945622747109026,0.18928785602379575,154.3710378026394
-0.3928778803240375,0.1583591047774713,158.0468869585373
-0.401258407655953,0.21488802716708608,151.8293804028086
-0.4134114584295203,0.22347438394408126,151.6060441753862
-0.4037908812242142,0.2252425849438033,150.8463527042076
-0.37726939855939357,0.2132773400492153,150.51972421645598
-0.39824733963890724,0.22502967023715625,150.5313790049752
-0.3941699424308658,0.22273261658155297,150.53062100183965
-0.3978115223965401,0.22209232822828176,150.8260186988569
-0.37441142215953954,0.22139472078993402,149.40358019560736
