x,y,theta
0.0,0.0,0.0
1.3179724916776985e-05,-3.818084760046402e-05,-70.95573315969665
4.0236922918173455e-06,-9.43573932569678e-05,-87.55820938123232
-0.0092217123318126,-0.008244595628118747,-138.20195712341848
-0.016803250307455088,-0.006331025759307191,-159.35490156200558
-0.03402554052099454,-0.004274651540190015,-172.8394074618337
-0.03045053583027209,-0.027918075228212894,-137.4843551401763
-0.02129655473744359,-0.05172152905459089,-112.3796183999312
-0.031031071933388495,-0.009179476057746022,-163.52095948236956
-0.03339175139274996,-0.01751116911308897,-152.3267637938331
-0.040745567814332403,-0.01642162876357054,-158.04915600742433
-0.04041061456097658,-0.017552688488675715,-156.52188039789826
-0.03955843596974688,-0.01730052580851069,-156.3782693327881
-0.04039217451018354,-0.024535037333490464,-148.72464395667927
-0.043299752186886496,-0.023214836605368654,-151.80235032617506
-0.037945169400021225,-0.03446789317573935,-137.7492322177883
-0.02427441921972394,-0.060767926189789344,-111.77478391852718
-0.04230568813038001,-0.05945645876368492,-125.43339777575196
-0.06253084391804781,-0.037449251945449645,-149.0829254187446
-0.05463119595648683,-0.04483462892500755,-140.62502188030984
-0.059733607923972476,-0.049329950154346096,-140.4490014083378
-0.05962866547846089,-0.049291367238515904,-140.42154447891633
-0.05395014779314305,-0.047370480627804974,-138.71551749345295
-0.05986025929847931,-0.0482810823850579,-141.11162974889027
-0.059479258597674445,-0.049169239845810744,-140.42075585077498
-0.0583749037337058,-0.0497583756083225,-139.55594937939438
-0.05527036221546173,-0.05558678550574191,-134.83645917101418
-0.05777084081470391,-0.052389182036438914,-137.79685293319628
-0.057545367346556985,-0.05254230025518475,-137.60208551296145
-0.057029144952812576,-0.05329039536122091,-136.9410216580899
-0.056515515575809305,-0.05491255642203147,-135.82417704895602
-0.05628043679717908,-0.05532331196975988,-135.49136224614622
-0.05577629364941124,-0.056332297453408064,-134.71584327425296
-0.05487873523111367,-0.05767998178152408,-133.5743753526356
-0.05381381153607803,-0.05865639390553855,-132.53456248070754
-0.05353286586685929,-0.05931839708562556,-132.06519399909223
-0.04888088776787697,-0.06622302260727528,-126.4319727245223
-0.05155452302974052,-0.06097104540963879,-130.21643975683276
