x,y,theta
0.0,0.0,0.0
-0.003967569704114186,0.0015935973089922198,158.1168533800481
0.01504492346904748,-0.000891612905935638,-3.3915742745524216
0.005143237872522267,0.006788465503012578,52.850841392956774
0.0028076384600947773,0.0031817492110481492,48.57418102225257
0.0033118696908950584,0.0034816337044553817,46.43147607782374
0.00308476907428442,0.0033599019167684136,47.44455988702409
-0.005624668121334866,-0.0064993524553196135,-130.8735600574782
-0.005235586507391373,-0.007446009336076178,-125.11258373106892
-0.004250956925119193,-0.007203411526694975,-120.54617499585609
-0.00817068519838071,-0.010953165582184956,-126.7216738722569
-0.009083372153257437,-0.011343883782889955,-128.68525382438793
-0.00977766705319735,-0.010384248307207697,-133.27674777026175
-0.011756619404057936,-0.011830895135717808,-134.81957946984917
-0.012586005247549886,-0.01216355716636695,-135.97788160776318
-0.0120682810463053,-0.011808840950317903,-135.622530537379
-0.012783657997159926,-0.012721638088874356,-135.13932290669302
-0.013448850520282628,-0.013108723612531258,-135.73375568246104
-0.012892667759589665,-0.01278495624732778,-135.24034072852064
-0.013219831966146638,-0.01307439222803176,-135.3169136356682
-0.013418192553303029,-0.013210106776997375,-135.44772645581727
-0.013347095057595215,-0.01313835573472474,-135.45155488173774
-0.013496626443986375,-0.013498250278047708,-134.9965534631186
-0.013532781301383894,-0.013606694013403179,-134.84395881159176
-0.0135726191001225,-0.01358649419238322,-134.97072864091075
-0.013684292300660567,-0.014015123075651285,-134.31571458668046
-0.015242624403058352,-0.012707624129421844,-140.1823694208476
-0.015911181451511925,-0.012480184100966957,-141.89058137777036
-0.019095264658404207,-0.016871193078823708,-138.53851531946407
-0.025437011159991314,-0.021923989329874032,-139.24216943420515
-0.039189007500167725,-0.052182092972551004,-126.9067288434535
-0.05300240636773684,-0.04013616994573839,-142.86510664349484
-0.06497407861509878,-0.08364024426460233,-127.84105912031642
-0.09120178923792506,-0.12973513233247866,-125.10662457943882
-0.0618942683458802,-0.10384975219405047,-120.79486722114714
-0.06927685813438367,-0.11369323734802314,-121.35526304402784
-0.06974717112532298,-0.1372882451906728,-116.93214276944452
-0.07014827775547634,-0.18905951435734064,-110.35677123640635
-0.09094629883408928,-0.221790009950563,-112.29637029222147
-0.15319243510010327,-0.24562978866438448,-121.95063728453361
-0.12061416589841066,-0.28477569950900367,-112.95464632672018
-0.10059087530530213,-0.2960375758862912,-108.76729359815629
-0.1276750291177103,-0.300783080245153,-113.00003008807776
-0.13624998956272769,-0.3333298668282203,-112.23249641370481
-0.15748911628570048,-0.3322702054961893,-115.35997163070965
-0.15669382902779125,-0.33449598322252067,-115.10062659402855
-0.16319876813234363,-0.3377792853541003,-115.78760800814517
-0.16669965341541365,-0.3452363943241181,-115.77387776247869
-0.17140776497286545,-0.3473821446144942,-116.26298033363427
-0.1843892738168465,-0.36668190962004943,-116.69594509753497
-0.1865826580118774,-0.36944255098085266,-116.7955266013363
-0.18795781682069151,-0.3691545134898915,-116.98326410602695
-0.1887917529948709,-0.3786315247707767,-116.50158019391709
-0.19170899947413225,-0.3860435339034613,-116.40896867696819
-0.19172830995850754,-0.3892789463869295,-116.22124464984329
-0.1960521904346332,-0.40498037985479995,-115.83176030013013
-0.1978197004626592,-0.41606197074781764,-115.42909219016597
-0.1981937653437246,-0.4166161182052907,-115.44149590356426
-0.20332231393353317,-0.43136466581173427,-115.23669145589012
-0.21352421978984387,-0.4502998973555121,-115.36947777714535
