x,y,theta,fitness,attachment_length_max,attachment_length_mean,attachment_length_std,joint_brick_ratio,symmetry_incl_sum,symmetry_excl_sum,coverage,branching,surface
0.0,0.0,0.0,1.3596225543056457,0.27586206896551724,0.25,0.07659416862050705,1.0,3.7380952380952377,3.7380952380952377,0.09803921568627451,1.0,0.1495601173020528
2.272969391089208e-05,-1.8610561004525708e-05,-39.309843699126226,1.3596225543056457,0.27586206896551724,0.25,0.07659416862050705,1.0,3.7380952380952377,3.7380952380952377,0.09803921568627451,1.0,0.1495601173020528
2.5174322868456007e-05,-1.181312330824186e-05,-25.138452374607315,1.3596225543056457,0.27586206896551724,0.25,0.07659416862050705,1.0,3.7380952380952377,3.7380952380952377,0.09803921568627451,1.0,0.1495601173020528
6.3888565959721475e-06,-5.1990194931962934e-05,-82.99428575691303,1.3596225543056457,0.27586206896551724,0.25,0.07659416862050705,1.0,3.7380952380952377,3.7380952380952377,0.09803921568627451,1.0,0.1495601173020528
0.0011670813388092117,-0.0018136752864027978,-57.23913694902285,1.3596225543056457,0.27586206896551724,0.25,0.07659416862050705,1.0,3.7380952380952377,3.7380952380952377,0.09803921568627451,1.0,0.1495601173020528
0.010511877170367315,0.0010867198664134636,5.902281398671296,1.3596225543056457,0.27586206896551724,0.25,0.07659416862050705,1.0,3.7380952380952377,3.7380952380952377,0.09803921568627451,1.0,0.1495601173020528
0.010319071949259311,0.0012639026046637125,6.982932508992932,1.3596225543056457,0.27586206896551724,0.25,0.07659416862050705,1.0,3.7380952380952377,3.7380952380952377,0.09803921568627451,1.0,0.1495601173020528
0.010532895763477539,0.0014261436763128132,7.710899068642818,1.3596225543056457,0.27586206896551724,0.25,0.07659416862050705,1.0,3.7380952380952377,3.7380952380952377,0.09803921568627451,1.0,0.1495601173020528
0.011523606862591853,0.0020243596596031845,9.963525592022103,1.3596225543056457,0.27586206896551724,0.25,0.07659416862050705,1.0,3.7380952380952377,3.7380952380952377,0.09803921568627451,1.0,0.1495601173020528
0.01258592816619813,0.0002890629445161476,1.315689659480263,1.3596225543056457,0.27586206896551724,0.25,0.07659416862050705,1.0,3.7380952380952377,3.7380952380952377,0.09803921568627451,1.0,0.1495601173020528
0.010507523728046747,-0.0021407120131304524,-11.5153521808046,1.3596225543056457,0.27586206896551724,0.25,0.07659416862050705,1.0,3.7380952380952377,3.7380952380952377,0.09803921568627451,1.0,0.1495601173020528
0.010457900439015514,-0.0019077297706134285,-10.3382188926886,1.3596225543056457,0.27586206896551724,0.25,0.07659416862050705,1.0,3.7380952380952377,3.7380952380952377,0.09803921568627451,1.0,0.1495601173020528
0.011549725646598678,-0.001114376982863096,-5.511132239913863,1.3596225543056457,0.27586206896551724,0.25,0.07659416862050705,1.0,3.7380952380952377,3.7380952380952377,0.09803921568627451,1.0,0.1495601173020528
0.010470728422418994,-0.00023211038255509985,-1.2698990021504233,1.3596225543056457,0.27586206896551724,0.25,0.07659416862050705,1.0,3.7380952380952377,3.7380952380952377,0.09803921568627451,1.0,0.1495601173020528
0.009557272123141208,-3.8923923837945705e-07,-0.00233348650957622,1.3596225543056457,0.27586206896551724,0.25,0.07659416862050705,1.0,3.7380952380952377,3.7380952380952377,0.09803921568627451,1.0,0.1495601173020528
0.010644057173900146,-0.0017424135294303018,-9.296761907840777,1.3596225543056457,0.27586206896551724,0.25,0.07659416862050705,1.0,3.7380952380952377,3.7380952380952377,0.09803921568627451,1.0,0.1495601173020528
0.008612543966632658,-0.002204086249655139,-14.354809931744288,1.3596225543056457,0.27586206896551724,0.25,0.07659416862050705,1.0,3.7380952380952377,3.7380952380952377,0.09803921568627451,1.0,0.1495601173020528
0.010395945325729464,-0.0011726982954953686,-6.435954152567809,1.3596225543056457,0.27586206896551724,0.25,0.07659416862050705,1.0,3.7380952380952377,3.7380952380952377,0.09803921568627451,1.0,0.1495601173020528
0.010664725872858181,-0.00306083336669115,-16.013762179972797,1.3596225543056457,0.27586206896551724,0.25,0.07659416862050705,1.0,3.7380952380952377,3.7380952380952377,0.09803921568627451,1.0,0.1495601173020528
