x,y,theta,fitness,attachment_length_max,attachment_length_mean,attachment_length_std,joint_brick_ratio,symmetry_incl_sum,symmetry_excl_sum,coverage,branching,surface
0.0,0.0,0.0,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
4.163438451197129e-05,-2.291690251389028e-05,-28.829798817680157,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
1.9712719035978233e-05,-3.5722449210588114e-05,-61.10876858503734,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
3.1587449337891433e-05,-2.8170530964753987e-06,-5.096307937192959,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
0.0021854120655801527,-0.0050903394105983645,-66.76492283390847,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
0.008105030895622442,-0.005099077313323249,-32.17502296806318,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
0.008118124540400489,-0.005063247446540803,-31.951653688969152,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
0.009465758328654903,-0.006142417192994427,-32.97990815531265,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
0.012600500849503829,-0.008494641231621157,-33.985921878468055,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
0.012763395445827936,-0.008590449668499487,-33.942668621027906,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
0.012796167833470712,-0.008434597906500554,-33.390885950400126,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
0.012530118174944167,-0.009903466883284785,-38.3218914650054,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
0.012750327950035051,-0.009949775558958627,-37.9668563502158,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
0.012709397565220888,-0.009780314288092593,-37.579507696188415,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
0.01084801673132251,-0.01082040936016834,-44.927000466577056,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
0.011107406899059645,-0.010848808201843018,-44.32520569647574,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
0.011434631854497296,-0.011768667513854091,-45.82477544247628,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
0.009756237992247705,-0.012508102930393917,-52.046003495842804,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
0.010054705558602066,-0.013167894597965047,-52.63546780745514,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
0.010760021380928384,-0.014620066171083745,-53.64781460589263,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
0.009607505100720039,-0.010916900565505988,-48.650351708018604,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
0.007125860754865567,-0.016077452465624233,-66.09608454062221,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
0.007207639385257162,-0.01785068337444178,-68.01243133080389,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
0.005906370549620805,-0.011822381819549801,-63.45364091649789,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
0.00010709233586183819,-0.015684902086587973,-89.60880574940278,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
0.000376636912199346,-0.016290316050976316,-88.6755406393978,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
0.0004506587097729471,-0.010785821045980056,-87.60742999003884,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
0.0021286374369877377,-0.0046819417147266305,-65.55115576587343,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
0.009791467788759086,-0.013757461702466988,-54.5597615116987,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
0.008911740541308426,-0.029724138358949423,-73.31048431271347,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
0.00599977025814046,-0.015963729444881235,-69.40189055638997,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
0.026375832840513088,-0.029111207382194138,-47.8222561573502,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
0.019924015275622212,-0.04443141054065028,-65.84749356984635,0.467506521341666,0.27586206896551724,0.25,0.07659416862050705,1.0,3.738095238095238,3.738095238095238,0.09803921568627451,1.0,0.1495601173020528
