x,y,theta
0.0,0.0,0.0
-0.012895155249610801,0.00898961326943702,145.1184494029093
-0.021053822545933767,0.017905962207003672,139.61933159667092
0.0041628354214335184,-0.017506994037301313,-76.62452696904599
0.016281519632136136,-0.0004335291519619838,-1.5252582914614397
0.019852710121110055,0.06331160784934521,72.59006668283385
-0.03704389251347356,-0.05885822642016704,-122.18528265314482
-0.03438503103861867,-0.07187612200297318,-115.56612440730606
-0.029314365342420438,-0.05644155606674998,-117.44626226306622
-0.16292090772542436,-0.09739348968896593,-149.12918073600528
-0.1443730354884933,-0.07640637672477825,-152.1109151393996
-0.14561978211899024,0.0007681531907304298,179.69776408819274
-0.23362150519157762,0.03342919185075741,171.85675331807911
-0.23180551580872674,0.04772464626055181,168.36637044918314
-0.22880388386017247,0.04943322376154982,167.8085951309776
-0.20952945285917346,0.035017020080142555,170.51228575152984
-0.18709907766535866,0.03583213177003138,169.15832129035775
-0.15804096186597733,0.02412640003917523,171.32028697747182
-0.20104033176227729,0.048796230852638525,166.35707612087333
-0.17159766263830417,0.06324491413862589,159.76787266518897
-0.14761792203718976,0.07009344825504157,154.60022000338444
-0.20575401342948085,0.11805971850261576,150.15320135903096
-0.22140294756503656,0.19705272951480932,138.33032443985996
-0.187277791673147,0.2538565978693462,126.41733307110637
-0.23009790612110154,0.2902118049355681,128.4095613853027
-0.2515175758471194,0.3500482405394197,125.69809994092839
-0.20686271595733705,0.37492459283383994,118.88749185605587
-0.328633411419907,0.41196717781129416,128.57997563286287
-0.36609867849949584,0.4598560955336916,128.52384884564393
-0.33161330978095965,0.49135009736342256,124.01550410097903
-0.4532712064818265,0.5111457068827758,131.56580812215074
-0.5195805336853805,0.5117833885871463,135.43314972140354
-0.4972198540316683,0.553538731014889,131.9319791182065
-0.6124034916040567,0.5337030247111935,138.92820141692803
-0.6264348039837979,0.5239205300004214,140.0924789660941
-0.6473825551968455,0.64232576434011,135.22464869372413
-0.7104586425362432,0.6274113213057415,138.55203696049531
-0.7473259137219083,0.6424345429200384,139.3161828514601
-0.7153583877279063,0.7191531037947078,134.84843571541856
-0.8101078971822723,0.7028103599574275,139.05667644239892
-0.8709175613632198,0.7185394978832851,140.47609616213637
-0.8622551890363719,0.8457325736795435,135.55424670976018
-0.9439134857328454,0.8528056691178565,137.902861098645
-1.0209133076415209,0.8765626326046996,139.35040262658137
-0.9708783717467353,0.9515536696069362,135.57593015383702
-1.0370553634778126,0.9751265063244313,136.76283391879525
-1.0910941636826044,1.0159486967184619,137.04252801803375
-1.0024340451177485,1.1116800843461578,132.04189360770343
-1.046607681492259,1.1355626341399545,132.6656620360926
-1.1096469187750828,1.1707324602970046,133.46555930016282
-1.0531359963918725,1.224426011171754,130.69901772441426
-1.1139990329407115,1.231227560982214,132.13839414692566
-1.1724957615450076,1.2565968538269867,133.01707287492377
-1.0935239438972282,1.308594736075406,129.88373371626645
-1.1469845712196338,1.3117918565242899,131.1653046736196
-1.1628138879247505,1.3088426189089624,131.61882013313883
-1.1718792165542211,1.332921062923778,131.32132910821105
-1.2118106858778241,1.3091429217666546,132.7889486928955
-1.2277942074884165,1.3234998293648357,132.8516947984777
-1.2211953136704998,1.3744371753188318,131.62127357020145
-1.2419597198411159,1.34820817309668,132.65104917763492
-1.256278367456133,1.3672838332115194,132.5772049881757
-1.2359549099688314,1.4403072744968155,130.6335175092669
-1.258564066008778,1.4649303087063088,130.6668302541354
-1.2691414233301768,1.4754227945163623,130.70173229885864
-1.2597771530106074,1.5275359146182013,129.51281037052232
-1.2895800905893673,1.543946559224415,129.87029218349832
-1.3140597101729732,1.5631842863581742,130.0514183570563
-1.345416367799295,1.676372152211912,128.7496980045537
-1.3713938063063795,1.6738947753777385,129.327185437861
-1.4661043994633638,1.575478738660838,132.94054981082652
-1.5236212657009216,1.619989247989564,133.24413678804697
-1.5869245970847676,1.6517144241381179,133.85393570517675
-1.6250614993207357,1.571290610055867,135.96377192934574
-1.678110970765209,1.6616222384397363,135.28287501923703
-1.7383589227871616,1.70691158556327,135.52296319236729
-1.7580323139491967,1.7015472635070306,135.9353932729973
-1.7389569945890013,1.7884752931777337,134.1957313603246
-1.6958828516867217,1.8094546542832168,133.14428441378527
-1.7683576551673112,1.7582467244303877,135.16426908394538
-1.7723445978028818,1.7546521992890207,135.28740918128392
-1.8035722446372375,1.7781346578017903,135.40691265433776
-1.9005059731181944,1.8008250696728436,136.54266528170177
-1.9105511964878152,1.6944601328592404,138.43031079453485
-1.9184982996424285,1.60908502366366,140.0127292126577
-1.9228785922286928,1.595972186153308,140.30762757869286
-2.0185684348882873,1.6082869184674093,141.45404526264608
-2.0659686993341326,1.614364738723835,141.9956417629338
-2.0595486597086827,1.499821350839537,143.93683812277695
-2.1566754641161254,1.5093002161549947,145.01462395770426
-2.1869771327633645,1.4982095614453057,145.58653455270363
-2.1923362215132474,1.3713251301383476,147.9736670926084
-2.2418571867565733,1.4058603210781773,147.90832801033991
-2.273436210780891,1.4231859950199084,147.95316356957088
-2.231797227710737,1.3213326419084048,149.3724012464313
-2.30339040355679,1.3319697470956604,149.96071358665674
-2.351489923607786,1.3429220495509178,150.26956682847376
-2.3657693055023197,1.2991647602523773,151.22656302006172
-2.416711178823922,1.2818097248022748,152.05877779832477
