x,y,theta,fitness,attachment_length_max,attachment_length_mean,attachment_length_std,joint_brick_ratio,symmetry_incl_sum,symmetry_excl_sum,coverage,branching,surface
0.0,0.0,0.0,4.033425005398264,0.5517241379310345,0.25,0.567097875150313,0.9655172413793103,2.2728174603174605,2.3871031746031743,0.1724137931034483,0.5,0.24401913875598086
-0.00029321405916901856,-0.00013696196400317097,-154.9624528133379,4.033425005398264,0.5517241379310345,0.25,0.567097875150313,0.9655172413793103,2.2728174603174605,2.3871031746031743,0.1724137931034483,0.5,0.24401913875598086
-0.0005380912390353706,-4.983617710779113e-05,-174.70855538327666,4.033425005398264,0.5517241379310345,0.25,0.567097875150313,0.9655172413793103,2.2728174603174605,2.3871031746031743,0.1724137931034483,0.5,0.24401913875598086
-0.05480839261332156,-0.00015666565088131188,-179.83622478757138,4.033425005398264,0.5517241379310345,0.25,0.567097875150313,0.9655172413793103,2.2728174603174605,2.3871031746031743,0.1724137931034483,0.5,0.24401913875598086
-0.09366088724253094,-0.027382283546125374,-163.70342449600935,4.033425005398264,0.5517241379310345,0.25,0.567097875150313,0.9655172413793103,2.2728174603174605,2.3871031746031743,0.1724137931034483,0.5,0.24401913875598086
-0.11124609005268436,-0.0378176313522768,-161.22475495678984,4.033425005398264,0.5517241379310345,0.25,0.567097875150313,0.9655172413793103,2.2728174603174605,2.3871031746031743,0.1724137931034483,0.5,0.24401913875598086
-0.11703434516351151,-0.06738358886884835,-150.06842270632163,4.033425005398264,0.5517241379310345,0.25,0.567097875150313,0.9655172413793103,2.2728174603174605,2.3871031746031743,0.1724137931034483,0.5,0.24401913875598086
-0.11970182108309425,-0.0702470084367999,-149.593460175104,4.033425005398264,0.5517241379310345,0.25,0.567097875150313,0.9655172413793103,2.2728174603174605,2.3871031746031743,0.1724137931034483,0.5,0.24401913875598086
-0.10336440811855284,-0.10110447530993093,-135.63324715930918,4.033425005398264,0.5517241379310345,0.25,0.567097875150313,0.9655172413793103,2.2728174603174605,2.3871031746031743,0.1724137931034483,0.5,0.24401913875598086
-0.11767356297502414,-0.11025432509005186,-136.8643658797943,4.033425005398264,0.5517241379310345,0.25,0.567097875150313,0.9655172413793103,2.2728174603174605,2.3871031746031743,0.1724137931034483,0.5,0.24401913875598086
-0.1320196828752887,-0.1220043102082425,-137.25782420862316,4.033425005398264,0.5517241379310345,0.25,0.567097875150313,0.9655172413793103,2.2728174603174605,2.3871031746031743,0.1724137931034483,0.5,0.24401913875598086
-0.16356963552501275,-0.11957085996454746,-143.83286379420082,4.033425005398264,0.5517241379310345,0.25,0.567097875150313,0.9655172413793103,2.2728174603174605,2.3871031746031743,0.1724137931034483,0.5,0.24401913875598086
-0.16887594956608734,-0.126312069903831,-143.20506483689567,4.033425005398264,0.5517241379310345,0.25,0.567097875150313,0.9655172413793103,2.2728174603174605,2.3871031746031743,0.1724137931034483,0.5,0.24401913875598086
-0.19044252146664936,-0.1384850978558681,-143.97627779146916,4.033425005398264,0.5517241379310345,0.25,0.567097875150313,0.9655172413793103,2.2728174603174605,2.3871031746031743,0.1724137931034483,0.5,0.24401913875598086
-0.19447916561821277,-0.1505744156644872,-142.2513709740597,4.033425005398264,0.5517241379310345,0.25,0.567097875150313,0.9655172413793103,2.2728174603174605,2.3871031746031743,0.1724137931034483,0.5,0.24401913875598086
-0.18893364338035093,-0.15118038570806672,-141.3340030279534,4.033425005398264,0.5517241379310345,0.25,0.567097875150313,0.9655172413793103,2.2728174603174605,2.3871031746031743,0.1724137931034483,0.5,0.24401913875598086
-0.2193420165201784,-0.2280030008131089,-133.8908430017439,4.033425005398264,0.5517241379310345,0.25,0.567097875150313,0.9655172413793103,2.2728174603174605,2.3871031746031743,0.1724137931034483,0.5,0.24401913875598086
