x,y,theta
0.0,0.0,0.0
0.00014101199361697626,-3.1794045244185264e-05,-12.706039805669633
0.0003410701567128416,-6.197367289781569e-05,-10.298490972710011
0.0014563076887039667,-0.007509427126886193,-79.02483056393496
-0.0020638068615347676,0.011998821129580176,99.75942591796394
-0.00854467247124707,0.06741823149561095,97.22322790277549
-0.024233869549249915,-0.013094050114481627,-151.61674983890748
-0.07784642674840488,-0.02771772431369848,-160.40139872732078
-0.1543301424975947,0.047245826068716766,162.9788277834493
-0.20869783014654258,0.05569468263467881,165.057836697603
-0.20860597324011404,0.02275188993346961,173.7755621076383
-0.23176800205792353,0.006335399666717553,178.43420450744196
-0.1967219253467295,-0.0008839915453464698,-179.74253686426607
-0.2217521377669493,0.008011552131693024,177.93089452008522
-0.21422828866608926,0.035596413171553626,170.5658627282854
-0.21547465729111212,0.03680687333413075,170.30642915033445
-0.2155938946843822,0.03684354388508738,170.3022194663696
-0.2176323600526641,0.04385044284961408,168.60808012165538
-0.21712564907533316,0.04608492534498802,168.01680486550023
-0.21713163940921773,0.046591997675684275,167.8891504441625
-0.2178459377535553,0.05393026243785849,166.09533013701378
-0.2176621502610138,0.05590876428841173,165.5944133819289
-0.21763992645194388,0.05613044567256456,165.5382701181242
-0.22005321383673038,0.0668698434480579,163.097004882244
-0.2207736999572508,0.07090129787155018,162.1956199905449
-0.2207620006020855,0.07094840153583405,162.18365468300027
-0.22244294359347028,0.07837881208737073,160.58985220651266
-0.2232632380588686,0.08040640711777208,160.19393549713982
-0.22320465089189062,0.08040698261826716,160.1890105132564
-0.22300202240089662,0.08063560530040562,160.12044719171215
-0.22502103560742612,0.07562393895168319,161.42379159356463
-0.22483164429496677,0.07558201534299755,161.41881697838514
-0.22498219315053383,0.07537492577523267,161.47780164482154
-0.22616628297702068,0.07298829827637278,162.11409119677168
-0.2261612142820932,0.0731034900508744,162.08728983423896
-0.22632040937596265,0.07306951659003233,162.1068739630754
-0.2280922654848094,0.07304274692329825,162.2432019054387
-0.23554600676393903,0.08391333786817286,160.39154297986852
-0.23027176089383072,0.08503041379764838,159.7327710094534
-0.23341731585968623,0.08565881705319554,159.8480179297109
-0.24057623514062404,0.08790491510582538,159.92804131942373
-0.24616423649199867,0.08413854732171283,161.12965287184875
-0.24794056330718933,0.08417248999345972,161.24834029785177
-0.25196081239794416,0.08318526012838053,161.72927845813865
-0.24967592575811862,0.08396627659762432,161.41215366654433
-0.24988679785267778,0.08381925396900886,161.45705873387942
-0.25533163960934946,0.08408166310584286,161.77309273602972
-0.2523652918351711,0.08526503457917091,161.33176321437583
-0.2524415057993109,0.08520205825150949,161.34983977936892
-0.2527620587530356,0.08506679279269913,161.39939689058656
