x,y,theta
0.0,0.0,0.0
-0.012950373714263557,0.009023817184914988,145.13122580589058
-0.020060708237046514,0.017396122193343168,139.06902509879205
0.003601979252320519,-0.014108050167794723,-75.67757020336514
0.01830150487282485,0.01076003526960669,30.45262110263277
0.02233539718426288,0.035393874373822264,57.74591807720691
-0.023665166354215776,-0.07370862510853991,-107.7999406714841
-0.014578408768655274,-0.0440127786128627,-108.32648538086659
-0.04319724088754589,-0.11919951829642654,-109.92023402933549
-0.07641188156838931,-0.17734778389236389,-113.30922678401232
-0.07685569023459399,-0.1353002818565373,-119.59821755381535
-0.11390939156056176,-0.21132553222712833,-118.3257031045502
-0.1031403162607316,-0.19429750806852916,-117.96101878514457
-0.07544844639474091,-0.11018529261077914,-124.4010627364567
-0.1412392623187565,-0.05874476455646158,-157.41641354132273
-0.13930282920508674,-0.06088717159078495,-156.3905849307697
-0.14432556472494334,-0.03257473082556509,-167.28127745860164
-0.2227450719140093,0.01685469785467445,175.6727830016269
-0.2201215055930722,0.023960645412155798,173.78770410669895
-0.1939821075198484,0.010652406251867625,176.85679506220688
-0.21220787105004218,0.020625060333457176,174.4487034590301
-0.1415369561554921,-0.0022098167338343785,-179.10551357538398
-0.12921300711229095,0.01034587611621338,175.42218580770225
-0.15516692294366408,0.017334820404558565,173.62550542049962
-0.11330708832971566,0.012984149656983003,173.46284438428762
-0.11325244922241402,0.015222288014176251,172.3447411971002
-0.11284141677373698,0.02403116118373113,167.9776656471887
-0.10853476445550389,0.023005827291429172,168.03230343708222
-0.10727440442063829,0.024745316326737522,167.01061428471397
-0.11221586161350466,0.03336703669135559,163.44031831632114
-0.10066212334478859,0.031202328734810957,162.77808506993944
-0.06259044597108995,0.06597727124283308,133.49102146022184
-0.0867482782917213,0.10796783885208848,128.78062592560855
-0.048755809378487565,0.10233149785854719,115.47544996010284
0.005755153712932535,0.15293541552811793,87.84490402888063
-0.029431554223553407,0.21259756818217176,97.88180864432462
-0.03610763232028932,0.26002302635951474,97.90571929478911
-0.04974275739008459,0.29529816442536905,99.5616680791514
-0.06089789532153524,0.34462663913579633,100.02110845095181
-0.04338573059546168,0.31107843177795114,97.93975686871583
0.0006247491353357472,0.2574854419129651,89.86098080653072
-0.012946021452465638,0.3701604081224779,92.00305100801528
0.09298886288070712,0.40709519202927635,77.13322018822899
0.1865579003572915,0.3595031445441524,62.57372991012351
0.1279429061745739,0.40267965800669886,72.37345106378169
0.11547380824194002,0.4305671165602643,74.9871261136921
0.14951937755144057,0.41669931682821043,70.26108009403855
0.11348224652735764,0.4380425962536133,75.4758837757134
0.15350054656452933,0.4822229435171834,72.34275797469792
0.21405455702246126,0.5333716215316219,68.13324966805261
0.18546608404864368,0.5490533865952202,71.33542031516254
0.1977601044516224,0.550675664785565,70.24563715237848
0.2046887208284984,0.5607439442483841,69.94636871435603
0.17341061612694952,0.5775140959057001,73.28652255772118
0.2257794090313697,0.6112251042609426,69.72635939851617
0.22229252776945965,0.658983102645156,71.359380989593
0.18011453825667115,0.6469009428353394,74.44137406112438
0.17436546433018643,0.6658923327171657,75.32641774649126
0.21868057352378834,0.6753961245071888,72.0590212980797
0.19900905801299124,0.7015574056630968,74.16308236110373
0.2197923890793864,0.7456312982806229,73.57587711213297
0.2503366060150004,0.8090367287185511,72.80659842404121
0.27099500477404587,0.8437219482107773,72.19350402310734
0.28849952885740654,0.850910076650348,71.27086423217114
0.2920168410982062,0.8693312749148515,71.43229860161865
0.306178796381419,0.9063035016461595,71.33335917241425
0.3178036626414722,0.9067516917228816,70.68515687211122
0.3080064842664136,0.9142786327610262,71.382116134642
0.2910227077990925,0.9067846305870281,72.20652951125145
0.3027428670201206,0.9171898316836427,71.73315422609406
0.291201973141972,0.912280064298044,72.29679290354095
0.29879491234834277,0.9325839112107733,72.23481839389345
0.31137310040782396,0.9378799645342926,71.63400130057474
0.28890076252791147,0.9279863033672159,72.70758627483727
0.2799761926572479,0.947677649614657,73.54106819090455
0.3462937838286915,0.9834422800865437,70.601602305254
0.3623422178367702,1.0087115625975154,70.24105647512427
0.34896419275541685,1.0118068837494485,70.97109088654433
0.40703297584635084,1.0725140411666774,69.21759730006065
0.3567622886176767,1.0595543707803736,71.39111884570893
0.316944623484602,1.0718144116805404,73.52660419375547
0.3499397387463407,1.1051621784561323,72.43007396013213
0.3519621901470789,1.0808180006194885,71.96245724884203
0.35780012816373524,1.141531472449856,72.59699050625136
0.37022671884873426,1.1647990318876935,72.36734931301775
0.36674653612714647,1.1669528930595798,72.55326233208322
0.3483651404855136,1.1925710548924096,73.71624632178789
0.34068753405681107,1.2056122345367717,74.22052151619548
0.3473777206231141,1.1920125907670602,73.75275855864093
0.3180358766070494,1.1653721442247718,74.73540406541201
0.30902474741757346,1.2113208846734427,75.68832288980023
0.3212191971802161,1.2256709227200746,75.31441425260654
0.32490301279797756,1.1841725031892827,74.65724049934367
0.29794897370708234,1.2756572705057436,76.85338662381521
0.3011511800733542,1.28325711654688,76.79297750132655
0.3062988029303644,1.277597029254233,76.51802695032303
0.30195220895328473,1.280054227224792,76.7271246599617
0.301676787320325,1.2795582871178581,76.73384522912535
0.300181196947484,1.2810404441457761,76.81204579392714
0.29917841338958495,1.2813070867268208,76.85720977850666
0.29931111237395475,1.2809880094352848,76.84842155909439
0.2939386404764433,1.28434828097789,77.10917227188277
0.29017819349176127,1.2874092973249054,77.29796797117092
0.28871880272876754,1.2886501635972927,77.37157352648214
0.2826857583248275,1.2864229070713207,77.60648599681298
0.27777268727292337,1.2903555799636295,77.85142588528412
0.24135467535722716,1.3333266693398265,79.73960011122342
0.24187969788421096,1.3262339164774002,79.66394853645272
0.2412942660823528,1.330770730849939,79.72283140570588
0.21546986790351697,1.3391547509047925,80.85945657782712
0.23519646366923327,1.3326138097365756,79.990797628643
0.2325416637859095,1.3348436088969702,80.11773907763597
0.20007573090461345,1.3452634177554281,81.54063278444403
0.21241082418654209,1.3425588550262404,81.00955936198555
0.20946618028465222,1.3449361050617836,81.1476249797471
0.1880350601517932,1.340965024717286,82.01782003154507
0.22174765731609347,1.3344394170709302,80.56520656378203
0.21479818993654634,1.3370202981833368,80.87316851561002
0.17303971955763564,1.344657928270385,82.66709089925402
0.19346846061343492,1.3434162431453487,81.80504634614466
0.1726341975203896,1.3461343730907158,82.69202664983005
0.13749749636989664,1.3433508884604586,84.1558926107462
0.14732539003250023,1.3461178030594332,83.75414228155753
0.13770329786284122,1.3441598705345206,84.15070410196856
0.11442119773183716,1.3358970629770126,85.10449527113677
0.11677056587218192,1.3378207155146582,85.01162802926088
0.11392451779734249,1.336497271505801,85.12782157725785
0.09923985156705321,1.3283124143587886,85.72729989784602
0.10106093459918365,1.3304933866277868,85.65629745959086
0.09946643020506028,1.3294924756980067,85.72136793330044
0.08788739487310895,1.321059508853573,86.1938373493392
0.08929373475706093,1.3233127838647112,86.13968036619086
0.08868023638941715,1.3228228711324614,86.16470791634887
0.08007091361471692,1.3147658116838048,86.51491843241877
0.08109837052600483,1.3170188140220715,86.4763337349238
0.08138098721206526,1.3172097353073258,86.46459655077521
0.07443634157023443,1.3088471676533908,86.7449988656241
0.07523783613350599,1.311060081993775,86.71556808388381
0.07563009885961797,1.3114097176293489,86.69936030451403
0.070772034820847,1.3043347449496463,86.89422779076364
0.07145570808867303,1.306535442357697,86.8695561532295
0.0717970068357185,1.306857965361085,86.85540864860953
0.0654368609574188,1.2971261634886597,87.11201551132976
0.0657892727238412,1.2991670800630297,87.10104220744336
0.06598619466459014,1.2992810926474991,87.0926345566228
