x,y,theta
0.0,0.0,0.0
4.120228117422721e-05,-4.547549993076479e-06,-6.298318128898119
7.456348761023033e-05,-1.607805886967585e-05,-12.168328773620335
0.008346078606833136,0.00039496532848010076,2.7094132285068206
-0.004287286074138424,0.00036670445995695336,175.1112185883793
-0.012065084721633543,0.0003205125621048078,178.47827848535692
-0.00788872237924122,0.00017332252419702352,178.74136124917766
-0.02166004623497637,-0.00025388590903167407,-179.32844441918522
-0.017596817267911288,-0.0010959119182175926,-176.4362797533055
0.01229647899043776,-0.000671184224819262,-3.124300879967322
-0.0021353985809222705,0.00012421120510121652,176.6709879613317
0.010252063982581747,0.00057427463933837,3.2061020704100605
0.01682125560857814,0.000703095351117839,2.393457525049496
-0.017229025779330085,0.000785588382433626,177.3893042701518
-0.024690977667264857,0.0006171446631281911,178.5682047808279
-0.0034775681398264368,0.0018688001947804553,151.74699017244666
-0.026317349226366523,0.0016050603701936988,176.50992904284723
-0.013237993630233496,0.0023087522345773357,170.1069200020352
-0.007375097019229118,0.004462862332255545,148.82078078605159
-0.03872996907595226,-0.0009969301478332622,-178.52550154548172
-0.03982630612896505,0.0008176041392905124,178.8239258989826
-0.028201136395595763,-8.976974783958796e-05,-179.8176169132058
-0.053720012501574925,-0.0013989529136288737,-178.5082656881632
-0.04544890425309496,-0.0010587899021675267,-178.66546349411115
-0.035583940274138054,-0.0006454870470393764,-178.96077760078694
-0.053616442595820865,-0.0014601456601617327,-178.44003990410394
-0.04791327181679349,-0.0008451595184185262,-178.98944383913033
-0.03660330817806456,-0.0003230511415724009,-179.49433569442385
-0.05007815607041771,-0.0008137370418207842,-179.06906326202932
-0.046463351609040575,-0.00036871712732677056,-179.54533000635402
-0.035290561488007466,0.0001843528704570447,179.70069772499198
-0.044530494925756205,-0.001612883315132466,-177.92566805854344
-0.04223381808899366,-0.0011927082129564888,-178.38236296010183
-0.031239200345467545,-0.0005082858357422161,-179.06783581829765
-0.039052883646606314,-0.0033906902185943987,-175.03784970083652
-0.03734914950044098,-0.0032870566929442536,-174.97042172991377
-0.02810902527590725,-0.0023210107865100126,-175.27969686652312
-0.03570225400631525,-0.0021456045870285353,-176.56082195610088
-0.033841651096616444,-0.0020402787645211204,-176.54987174780186
-0.0260154716050676,-0.0015597451024571948,-176.56896613176653
-0.03611792977184556,-0.002103376380898443,-176.66706740827055
-0.033935218395790986,-0.0020017967977828005,-176.6241044782913
-0.024793294001606448,-0.0013891888088297946,-176.79302324024195
-0.037034029079731516,-0.002967666041256173,-175.41847898065905
-0.034212391070427,-0.0027835118173336073,-175.3486742699038
-0.027145009581196995,-0.0016384469938551032,-176.54587181558583
-0.03973939791344317,-0.003833435571436359,-174.49004783574114
-0.03714969002255439,-0.003599688915329133,-174.4654959509698
-0.028315355070978952,-0.002654137240546006,-174.6450320563106
-0.04305360196739343,-0.005183764499175016,-173.13448930955138
-0.0400223499044671,-0.004938299792550971,-172.96591034282008
-0.031815169027425795,-0.0027718664928750815,-175.0207325754858
-0.0477442257203903,-0.005120097857122284,-173.8789853707652
-0.04560977453887517,-0.004538301162077931,-174.31761255157897
-0.03429281992450857,-0.001765541449285383,-177.0527697025656
-0.050481698650322884,-0.004125595472539238,-175.3279096746204
-0.049740445784541835,-0.003316473884078224,-176.1854157982226
-0.03588869087302838,-0.0007100419590739447,-178.866576080095
-0.052835268097408496,-0.002015319910916193,-177.81559972010928
-0.05211047945953495,-0.002771829864783496,-176.95522610480907
-0.03392277483275664,-0.00018342346122831592,-179.690199642393
-0.05459074192644127,-0.003927065226736231,-175.88543158490248
-0.05585564875711593,-0.003464192208273596,-176.45103598830312
-0.030812533927893276,-5.9234696378909665e-05,-179.88985346254705
-0.05942579565347218,-0.0053853659001344735,-174.8218078954252
-0.055409799981119966,-0.0045115836918966645,-175.3451243196751
-0.03484052809846906,-0.0021581353908976045,-176.4554422738909
-0.05956490216619531,-0.006858057893624853,-173.43211954281458
-0.0549946706260237,-0.00596201689928905,-173.81268216338344
-0.03730355166124733,-0.0041017145573903815,-173.7252451620758
-0.05929064409659223,-0.008406655693931748,-171.92998255630582
-0.054572099893460506,-0.007035247811902556,-172.65414075007723
-0.0371678759319607,-0.0051616199352552275,-172.09372211701822
-0.057120850958448204,-0.010205577701685953,-169.87005425226266
-0.0519061768221135,-0.008941654635494315,-170.22583252607106
-0.03436766932802558,-0.007068302103356374,-168.37819292905613
-0.0509525629967918,-0.013039720383005859,-165.6450281176344
-0.04683196233462952,-0.0123657430533905,-165.20891488426997
-0.028680048550118912,-0.01044619404325561,-159.9867528983241
-0.043228837315019954,-0.013131119915631725,-163.103403726263
-0.04051207719275366,-0.012769708513599386,-162.5047602800839
-0.021454451455256256,-0.010395073956747065,-154.14896344536504
-0.030397094563791388,-0.010266997457646176,-161.33696218020117
-0.028999528883897712,-0.010100502542606036,-160.79683164619203
-0.01019466478738043,-0.007649305066251567,-143.11821110766607
-0.016194321346085158,-0.007302872321578341,-155.72687917050828
-0.015126439142847834,-0.007160876862213465,-154.66706174395188
0.0020869749956897053,-0.005408082253780618,-68.89843486212932
-0.0028905563481265548,-0.00582451510439119,-116.39401691755337
-0.001300604108765519,-0.005625983230604023,-103.01685674527188
0.01459915672114334,-0.004688801570910119,-17.80542602794517
0.012863516351679103,-0.004829943659497827,-20.579959652589704
0.013778678224883404,-0.004723640753593421,-18.922867687407134
0.030014580484118335,-0.003805989192363934,-7.226803250477239
0.028952936308270467,-0.004701368124318927,-9.223168856862053
0.02992512940869931,-0.004601771506118393,-8.742244628214417
0.04666112109556471,-0.003720103854952005,-4.558320875434025
0.044910399642972054,-0.0054338738126404485,-6.898891368206956
0.04579418208277129,-0.0052212456170168155,-6.5045175829089255
0.06267967994288753,-0.004685536729719622,-4.275118910411098
0.055312680718641205,-0.006789347914244241,-6.997759755920574
0.05608654841209335,-0.00668637869025526,-6.79845156634032
