x,y,theta,energy_used_mean,energy_used_max,efficiency_mean,efficiency_max,fitness,attachment_length_max,attachment_length_mean,attachment_length_std,joint_brick_ratio,symmetry_incl_sum,symmetry_excl_sum,coverage,branching,surface
0.0,0.0,0.0,14.018527804308663,20.005978545088,0.0003322044894019674,0.0014212592804617036,0.684953071724976,0.20689655172413793,0.14655172413793102,0.18903262505010435,0.3793103448275862,1.4370370370370371,2.1301587301587297,0.3409090909090909,0.5555555555555556,0.4766355140186916
7.149731157362313e-05,8.345726417329767e-05,49.41354434981432,14.018527804308663,20.005978545088,0.0003322044894019674,0.0014212592804617036,0.684953071724976,0.20689655172413793,0.14655172413793102,0.18903262505010435,0.3793103448275862,1.4370370370370371,2.1301587301587297,0.3409090909090909,0.5555555555555556,0.4766355140186916
-0.0006685114778998271,-0.001701682499665258,-111.44754244586375,14.018527804308663,20.005978545088,0.0003322044894019674,0.0014212592804617036,0.684953071724976,0.20689655172413793,0.14655172413793102,0.18903262505010435,0.3793103448275862,1.4370370370370371,2.1301587301587297,0.3409090909090909,0.5555555555555556,0.4766355140186916
-0.004679352562337663,-0.0030232328747473824,-147.13433391125707,14.018527804308663,20.005978545088,0.0003322044894019674,0.0014212592804617036,0.684953071724976,0.20689655172413793,0.14655172413793102,0.18903262505010435,0.3793103448275862,1.4370370370370371,2.1301587301587297,0.3409090909090909,0.5555555555555556,0.4766355140186916
0.013238658269223475,0.000504702991221568,2.1832540331078234,14.018527804308663,20.005978545088,0.0003322044894019674,0.0014212592804617036,0.684953071724976,0.20689655172413793,0.14655172413793102,0.18903262505010435,0.3793103448275862,1.4370370370370371,2.1301587301587297,0.3409090909090909,0.5555555555555556,0.4766355140186916
0.01116627783612979,-0.001276823802692237,-6.523234596783782,14.018527804308663,20.005978545088,0.0003322044894019674,0.0014212592804617036,0.684953071724976,0.20689655172413793,0.14655172413793102,0.18903262505010435,0.3793103448275862,1.4370370370370371,2.1301587301587297,0.3409090909090909,0.5555555555555556,0.4766355140186916
0.00857600666482797,-0.002605739782404256,-16.9009158401075,14.018527804308663,20.005978545088,0.0003322044894019674,0.0014212592804617036,0.684953071724976,0.20689655172413793,0.14655172413793102,0.18903262505010435,0.3793103448275862,1.4370370370370371,2.1301587301587297,0.3409090909090909,0.5555555555555556,0.4766355140186916
0.02445772216187619,-5.6291615518781316e-05,-0.1318710824655621,14.018527804308663,20.005978545088,0.0003322044894019674,0.0014212592804617036,0.684953071724976,0.20689655172413793,0.14655172413793102,0.18903262505010435,0.3793103448275862,1.4370370370370371,2.1301587301587297,0.3409090909090909,0.5555555555555556,0.4766355140186916
0.02395751270607462,-0.0018562724816673175,-4.430531185514585,14.018527804308663,20.005978545088,0.0003322044894019674,0.0014212592804617036,0.684953071724976,0.20689655172413793,0.14655172413793102,0.18903262505010435,0.3793103448275862,1.4370370370370371,2.1301587301587297,0.3409090909090909,0.5555555555555556,0.4766355140186916
0.02222560303174805,-0.00349167943569986,-8.92828731386881,14.018527804308663,20.005978545088,0.0003322044894019674,0.0014212592804617036,0.684953071724976,0.20689655172413793,0.14655172413793102,0.18903262505010435,0.3793103448275862,1.4370370370370371,2.1301587301587297,0.3409090909090909,0.5555555555555556,0.4766355140186916
0.03947315264173985,-0.00037457997124563046,-0.5436912388590913,14.018527804308663,20.005978545088,0.0003322044894019674,0.0014212592804617036,0.684953071724976,0.20689655172413793,0.14655172413793102,0.18903262505010435,0.3793103448275862,1.4370370370370371,2.1301587301587297,0.3409090909090909,0.5555555555555556,0.4766355140186916
0.03827673892135407,-0.0021704465067759423,-3.245427910237583,14.018527804308663,20.005978545088,0.0003322044894019674,0.0014212592804617036,0.684953071724976,0.20689655172413793,0.14655172413793102,0.18903262505010435,0.3793103448275862,1.4370370370370371,2.1301587301587297,0.3409090909090909,0.5555555555555556,0.4766355140186916
0.03634516729678918,-0.0033816773887263255,-5.315689083066117,14.018527804308663,20.005978545088,0.0003322044894019674,0.0014212592804617036,0.684953071724976,0.20689655172413793,0.14655172413793102,0.18903262505010435,0.3793103448275862,1.4370370370370371,2.1301587301587297,0.3409090909090909,0.5555555555555556,0.4766355140186916
