x,y,theta
0.0,0.0,0.0
-0.013688664349627396,0.009566197936660413,145.0525772021194
-0.021582374018695828,0.01803780194622795,140.11228877701453
0.004190791951359041,-0.021966214086007265,-79.19871013220889
-0.002701720124183761,0.014090712955990074,100.85402725622112
-0.006673620778409803,0.0987405666967091,93.86659382121408
-0.057112269767983954,-0.007399745048139581,-172.6176047891603
-0.033671299836534364,-0.06503400951096548,-117.37282117516868
-0.03288632078716475,-0.06955237871551784,-115.30610138484205
-0.12527540311998392,-0.1322996283385726,-133.4378969728602
-0.1363928766070009,-0.12851338648679003,-136.70372890822026
-0.14345287315547334,-0.05999695639073393,-157.3036306004438
-0.2847762097654679,-0.08722359477814759,-162.9707912780484
-0.3760747485185217,-0.12184802503337322,-162.04770236823222
-0.3608621901754252,-0.11662264007131254,-162.09032034139724
-0.34302505474213485,-0.10799207139172087,-162.52481507669384
-0.31834102091759053,-0.11934868623828807,-159.44856193306975
-0.27476614996677456,-0.1390974460328552,-153.14967095183087
-0.26158521840713667,-0.1391804440947971,-151.9841020606347
-0.24797325888337662,-0.1523766850383049,-148.4297584831939
-0.19795624821279104,-0.19065021012700767,-136.07706865979395
-0.22056213311336978,-0.10740144268681727,-154.0365039705781
-0.2296838325396715,-0.0484949879720594,-168.07778587941846
-0.1834945490179407,-0.10737737474056609,-149.66467475864758
-0.17245351324295488,-0.055741194137223976,-162.0878983931226
-0.15915074534396081,5.478656351821949e-05,179.9802763176959
-0.15377819975263882,-0.0026408373009244018,-179.01615469364003
-0.1373831485467399,0.04423703878800919,162.15156805398394
-0.1480794586089236,0.04832752324548965,161.92527977669306
-0.12105372798249522,0.038128619427883065,162.51699571913588
-0.09710355148609914,0.0676279806904598,145.1446333345443
-0.09116038367357764,0.08261337940381988,137.8158045664417
-0.09080038081783147,0.05458395823203354,148.98813955342098
-0.03758851884149495,0.10540432440526651,109.62687903657707
0.02253400716978718,0.15247518966281742,81.59322242162987
0.008711475797394848,0.15177538578855126,86.71498934395407
0.052346200682485466,0.14425216055163695,70.05518621728231
0.08504938405806496,0.1365858100663727,58.09026400689539
0.18796432867004134,0.06759777856496658,19.780152021528266
0.19284477219705035,0.09754559735562308,26.831401015469357
0.1764795304058248,0.09314540107399745,27.824966511004618
0.07761090112377554,0.09009631110785746,49.25768246108193
0.1258571420046259,0.06428610123532219,27.057321710035716
0.09772980742353594,0.0526731636835941,28.32321255280223
0.08066668902869042,0.03667842037749889,24.45086729976061
0.09504466407461841,0.023021770842839663,13.615971461033821
0.03776161121128237,0.026226956177058388,34.7815317398163
0.01686342214503255,0.04455908406124085,69.27081016777306
0.03769096172932047,-0.024085141036358976,-32.579243216994286
0.021322239808086604,-0.023258495870997035,-47.48694014168776
0.023317012352901043,-0.027216502043678596,-49.41256481833364
0.07558790634995245,-0.11057822023200009,-55.64467674276443
0.07860382003306979,-0.0898607817107376,-48.82287438039937
0.05262067394832441,-0.0714275506157816,-53.62092686129748
0.04896571933858633,-0.1524133205398866,-72.18938301389022
0.06395224262861286,-0.15380980855982987,-67.4230545450604
0.04109584223918863,-0.13347555629552568,-72.88690343420258
0.017758582079420302,-0.211742134078145,-85.20588498471639
0.017014556882498512,-0.21453774831628997,-85.46547820198113
