x,y,theta
0.0,0.0,0.0
-0.004040341469635947,0.0015892388305159915,158.52816681420953
0.012709965788915176,-0.0008086536101031714,-3.6404561443879095
0.0034675733693662,0.008435519305036767,67.6539969834353
0.0005139105934657343,0.004012705653198623,82.70181018451865
0.0008948649868812471,0.004137593315550777,77.79622116849164
0.0007430483036519668,0.004036045911120026,79.56848140329384
-0.010894448837214236,-0.010837015722670575,-135.15142409740338
-0.010055951193809034,-0.010519724913275965,-133.70877739241948
-0.011625460415884014,-0.011990761388553544,-134.11380681024445
-0.017600070950674,-0.01652427496772499,-136.8056950143402
-0.019414276556370232,-0.017348467037180043,-138.21624036630996
-0.017438561835927294,-0.01671639106653299,-136.2112788678383
-0.02063216626603795,-0.01918555846102011,-137.080683519359
-0.022951533069870085,-0.02041667085156902,-138.3451200913738
-0.020637124959628064,-0.019625502762550227,-136.43928733105184
-0.021877242767769346,-0.02013075495885918,-137.38070822073576
-0.02349768486981506,-0.02085775623945894,-138.40608823851903
-0.02195584765937787,-0.020221984822184437,-137.35401190001303
-0.022614396749923035,-0.020491510329274824,-137.81943353907204
-0.02375855509356476,-0.021035587385589832,-138.47864259441707
-0.02275235151861576,-0.020582726509316262,-137.86619180271495
-0.022845820846117047,-0.02082253670785372,-137.6527856981294
-0.023098219078211614,-0.020921368778928754,-137.8310763282598
-0.023188081930156732,-0.020836802988928795,-138.05714570694215
-0.02316476308230395,-0.021132191639737796,-137.62718142220768
-0.024049913605590428,-0.0209509000679523,-138.93949542766444
-0.024324382728432334,-0.021003084919515642,-139.1907673917578
-0.02414519901142185,-0.02141986596115269,-138.42289149054224
-0.025301885605941925,-0.021158627102420433,-140.0960459798861
-0.028107651113013363,-0.021290704695069825,-142.85716055531825
-0.028079883928001374,-0.02171646330263682,-142.28229603929034
-0.032686685362428435,-0.03330440217480584,-134.46369223560635
-0.015488915243682616,-0.06709886469655908,-102.99831514950674
-0.01606470941227481,-0.07156485549183136,-102.65189308456326
-0.050047378561193824,-0.07020673901743675,-125.48344417086396
-0.048518709128384706,-0.07164841327247054,-124.10498206250851
-0.06062091683231958,-0.14092247576785227,-113.2760260034931
-0.09263339854006256,-0.17631362199197492,-117.7169832762029
-0.12212320153739942,-0.16589258827893222,-126.35894998003876
-0.08844003162022117,-0.17616605275679872,-116.65786500991942
-0.0443505060132438,-0.18359379380375568,-103.58068535915616
-0.021840116012068207,-0.19922807799821154,-96.25599411496489
-0.029050781287456074,-0.15891037791864204,-100.35997625345814
-0.0328696337815997,-0.1600899678529866,-101.60270713388681
0.012865778193607336,-0.19774271009467967,-86.27739882753036
0.0339480787655493,-0.18615697142553242,-79.66495892006752
0.04150395467902236,-0.18643538959764125,-77.44956107894902
0.05152939887816172,-0.18380814784161045,-74.339510850669
0.052642333179397725,-0.1921269640917335,-74.67715599676583
0.048945577210461375,-0.19470522019671302,-75.88920337991033
0.048497983520915396,-0.1944996626397567,-75.99895413427002
0.050934209052495606,-0.20581209178185983,-76.09977292676834
0.06114980083455701,-0.20253868783023207,-73.20006073965841
0.06517317664404655,-0.1987671077734868,-71.84634850439349
0.06911889816103917,-0.2085353041439515,-71.66225411764223
0.08248238750256892,-0.19952652774564172,-67.54025955041114
0.08292617089352776,-0.19123449423008992,-66.5567063715438
0.08363182966504804,-0.19575784189458673,-66.86681675321122
0.09128130359616303,-0.18882471209812213,-64.20003167043025
0.0852774741785784,-0.18697128561216736,-65.48230386454853
0.08616041948760017,-0.1913656109699691,-65.76082864056285
0.09843523871112157,-0.18178389067286543,-61.56463485964587
0.09599258924036275,-0.1744076646397066,-61.17196390761709
0.09684840550417775,-0.17698568917031723,-61.312063792892616
0.10364661244437903,-0.17283111341822677,-59.04893420986839
0.09707698183870889,-0.16945288284228416,-60.19226019923354
0.10730588933583278,-0.18703435161377724,-60.15611983277487
0.11088903814229169,-0.19832678959157857,-60.789447318152654
0.11009404072850097,-0.19701320154459526,-60.80286231192083
0.13787290078661865,-0.2243523861308363,-58.427725343160596
0.14460740891585702,-0.23219228773562336,-58.08569596867134
0.1422327801632021,-0.232375364524162,-58.52994940465888
