x,y,theta
0.0,0.0,0.0
-0.0032363896820766895,0.00124734064155877,158.92278151146704
0.015557413279400164,-0.0006279227614046972,-2.3112972627970816
0.007744860540254463,0.006536191996786408,40.16233388112825
0.005106331848388764,0.0037026603449077516,35.946302033101524
0.005542313833909267,0.004073859483353282,36.317623536008874
0.005569028813400347,0.004042469782431478,35.97530295773286
-0.005779119810278504,-0.008140595759153815,-125.37146125852675
-0.006997428324210607,-0.008761162621702652,-128.6139138265017
-0.005754422103492085,-0.008126955071764017,-125.3010197791049
-0.008711776025208479,-0.015089703310576944,-119.99923610235756
-0.009604648199583204,-0.015443531150982097,-121.87832655934318
-0.009678821237081215,-0.014882853312667949,-123.03730682646015
-0.011618317908231821,-0.01624133921610569,-125.5782126297047
-0.012727234104221666,-0.01577221087419605,-128.90146152361694
-0.012945707438171226,-0.015918384464283925,-129.11990967337684
-0.013519211203208495,-0.016897313100441937,-128.6626215392292
-0.01451682153280743,-0.016687268130043887,-131.02111582779466
-0.014544392878636337,-0.01676673911481109,-130.940169505164
-0.015161414296555516,-0.01765446694893424,-130.65553230510451
-0.015782561923326898,-0.01769746670424923,-131.72650943571762
-0.015867658875890735,-0.017814683860888674,-131.69166989491498
-0.016766316120962122,-0.04482097195942087,-110.50946680704516
-0.025066079928323846,-0.08466604890147711,-106.49182081794314
-0.032828499454267995,-0.111012129482943,-106.47399859024893
-0.025498997991274443,-0.11242931580436488,-102.77852261288481
-0.02530138448773724,-0.13212566883418247,-100.84060851707089
-0.03105265374379093,-0.11370695658617741,-105.2746582583775
-0.006514837735221182,-0.08685038278255165,-94.2898480671787
-0.035586687350812746,-0.05323935622950776,-123.7598844756926
-0.045228662067926195,-0.08785726499915147,-117.23927669786275
-0.07103291446314158,-0.15108696942419303,-115.18036962377523
-0.07971738562400227,-0.1498814770934776,-118.00714919617032
-0.08551368957599295,-0.14661336436896688,-120.25329590487152
-0.08163055908641816,-0.1597831516014274,-117.06173455853762
-0.07026000173720251,-0.16014612078007354,-113.68823102095263
-0.07400515500274232,-0.15420416103505696,-115.63712756415734
-0.07350656381796371,-0.15925234798488586,-114.7767659492188
