x,y,theta,energy_used_mean,energy_used_max,efficiency_mean,efficiency_max,fitness,attachment_length_max,attachment_length_mean,attachment_length_std,joint_brick_ratio,symmetry_incl_sum,symmetry_excl_sum,coverage,branching,surface
0.0,0.0,0.0,24.560526237008606,78.58148336299631,-5.574136346356361e-05,0.003416408459170663,0.7160096045004807,0.3793103448275862,0.22413793103448276,0.3723797345005051,0.8620689655172413,1.5069940201786043,1.9238586970838494,0.20833333333333334,0.4,0.30177514792899407
0.0001408807519105537,-3.1714058731415295e-05,-12.68653418961487,24.560526237008606,78.58148336299631,-5.574136346356361e-05,0.003416408459170663,0.7160096045004807,0.3793103448275862,0.22413793103448276,0.3723797345005051,0.8620689655172413,1.5069940201786043,1.9238586970838494,0.20833333333333334,0.4,0.30177514792899407
0.0003389600927313103,-5.701347409317924e-05,-9.54784353804131,24.560526237008606,78.58148336299631,-5.574136346356361e-05,0.003416408459170663,0.7160096045004807,0.3793103448275862,0.22413793103448276,0.3723797345005051,0.8620689655172413,1.5069940201786043,1.9238586970838494,0.20833333333333334,0.4,0.30177514792899407
0.0015916176621352121,-0.007766494170686228,-78.41851029844848,24.560526237008606,78.58148336299631,-5.574136346356361e-05,0.003416408459170663,0.7160096045004807,0.3793103448275862,0.22413793103448276,0.3723797345005051,0.8620689655172413,1.5069940201786043,1.9238586970838494,0.20833333333333334,0.4,0.30177514792899407
-0.00264034783201534,0.011111412570287922,103.36699010516077,24.560526237008606,78.58148336299631,-5.574136346356361e-05,0.003416408459170663,0.7160096045004807,0.3793103448275862,0.22413793103448276,0.3723797345005051,0.8620689655172413,1.5069940201786043,1.9238586970838494,0.20833333333333334,0.4,0.30177514792899407
-0.010914487768842775,0.06649523417853064,99.32137651453418,24.560526237008606,78.58148336299631,-5.574136346356361e-05,0.003416408459170663,0.7160096045004807,0.3793103448275862,0.22413793103448276,0.3723797345005051,0.8620689655172413,1.5069940201786043,1.9238586970838494,0.20833333333333334,0.4,0.30177514792899407
-0.0355235317019363,-0.025975932091144547,-143.8245455457998,24.560526237008606,78.58148336299631,-5.574136346356361e-05,0.003416408459170663,0.7160096045004807,0.3793103448275862,0.22413793103448276,0.3723797345005051,0.8620689655172413,1.5069940201786043,1.9238586970838494,0.20833333333333334,0.4,0.30177514792899407
-0.08691598999294027,-0.09202517644175091,-133.36451658537453,24.560526237008606,78.58148336299631,-5.574136346356361e-05,0.003416408459170663,0.7160096045004807,0.3793103448275862,0.22413793103448276,0.3723797345005051,0.8620689655172413,1.5069940201786043,1.9238586970838494,0.20833333333333334,0.4,0.30177514792899407
-0.15951238985958704,-0.09352152534375802,-149.61706140764767,24.560526237008606,78.58148336299631,-5.574136346356361e-05,0.003416408459170663,0.7160096045004807,0.3793103448275862,0.22413793103448276,0.3723797345005051,0.8620689655172413,1.5069940201786043,1.9238586970838494,0.20833333333333334,0.4,0.30177514792899407
-0.08445841702149855,-0.12975090046142115,-123.06120598497212,24.560526237008606,78.58148336299631,-5.574136346356361e-05,0.003416408459170663,0.7160096045004807,0.3793103448275862,0.22413793103448276,0.3723797345005051,0.8620689655172413,1.5069940201786043,1.9238586970838494,0.20833333333333334,0.4,0.30177514792899407
-0.07275907045179783,-0.12397664493920504,-120.40770234980337,24.560526237008606,78.58148336299631,-5.574136346356361e-05,0.003416408459170663,0.7160096045004807,0.3793103448275862,0.22413793103448276,0.3723797345005051,0.8620689655172413,1.5069940201786043,1.9238586970838494,0.20833333333333334,0.4,0.30177514792899407
