x,y,theta
0.0,0.0,0.0
0.00014101424633940494,-3.1763837600077046e-05,-12.694162904864962
0.0003407845209844869,-6.664430798088989e-05,-11.06519489430007
0.0014735027699064767,-0.007527555083240715,-78.92451744646792
-0.0018524859451890532,0.013127636749946724,98.03216971160303
-0.01258713216984863,0.06734669363843059,100.58647061659799
-0.025329977828809948,-0.011795294353747392,-155.03023346512458
-0.044416864014670855,0.01871996187274336,157.14648976163042
-0.08578818881727701,0.010396358825501899,173.0902271984394
-0.08861602067884448,0.0343387196580462,158.81864395348066
-0.08421254165202137,0.038577948836760544,155.38738113320846
-0.08438688680456095,0.038757011483593985,155.33173836661223
-0.08388826855959991,0.03907028287601885,155.02663098110915
-0.08283259657895332,0.040367700093852175,154.01813896510973
-0.08463364555029601,0.04657163326599581,151.17718655176972
-0.08459375201053274,0.04645399575253246,151.22695549341668
-0.0847906340931505,0.04660949017084977,151.20236386058022
-0.08462943240076454,0.04980594692012229,149.5224213673834
-0.08417084618117125,0.05032667265149463,149.1243336684561
-0.08421987087572794,0.05104004502401947,148.78274210469357
-0.08142958740119452,0.062192883209193785,142.6287578545365
-0.08127835535534082,0.062489273518818916,142.44582118854677
-0.08206495077831451,0.06476214473658158,141.72101020376883
-0.08020125849187527,0.08046600869908532,134.90558714270767
-0.08010090106145215,0.08044866319728694,134.87589333183473
-0.08005513489297483,0.08048754922037935,134.845676829278
-0.08499199862071616,0.10623298502053212,128.66165334534438
-0.0851137722096951,0.10642521585753807,128.6511406600893
-0.08457797843618114,0.10630665163206741,128.50589172698952
-0.09097120792603124,0.11928468184580045,127.33057368793871
-0.09579727697890415,0.1128638831086044,130.32412886851117
-0.09529385291650602,0.11204515267813098,130.38100101355096
-0.096787857782142,0.11086816704482932,131.12094412421763
-0.10340211355240231,0.1025067676269449,135.24913553572495
-0.10332714848287616,0.10247464722238528,135.23733731144478
-0.10453110566085233,0.1018224989128599,135.7520238061392
-0.1032997393490271,0.09034331335719344,138.82788694701756
-0.10488809442104256,0.09971712063381293,136.44772418942077
-0.10501352558931902,0.09960972888987268,136.51274496635276
-0.10876487518643578,0.10772587143243272,135.27497744766367
-0.115568145536323,0.12360141286372774,133.07626294083232
-0.11587571794559422,0.12347645392940959,133.18115793906208
-0.12387858546892352,0.13297077873282132,132.97263711404185
-0.12475409091658075,0.13579449808759073,132.57361747380534
-0.12390087690789221,0.13565692053204081,132.40669837797995
-0.12795059800802794,0.13300559865183334,133.89025826019258
-0.14518917564535627,0.13402124403101204,137.29051064110368
-0.1477392595053698,0.13919559696155534,136.70551330742967
-0.15263965009286198,0.14925483644564483,135.6423681760947
-0.17091653216521088,0.16434524262116001,136.1228806291956
-0.16304094593330226,0.17663591635869041,132.70806022131532
-0.16297374663612677,0.17655008060300023,132.71016820496618
-0.16908559439769932,0.18068754232302062,133.1001999630206
-0.17330879998319906,0.18341240336207743,133.37761506742277
-0.17341555638241749,0.18331322436456168,133.41069972531534
-0.17670214054022704,0.18421009609757127,133.80826393348184
-0.17753694589697763,0.1844113359357649,133.9119269076369
-0.17755826162746416,0.184442492652997,133.91052756436727
-0.1777905270626902,0.18444640659547404,133.94734395599002
-0.17781361972994528,0.1845185944120496,133.93985990176552
-0.1777849631991276,0.1846355383425768,133.9171078789428
-0.1779120355237704,0.1845356994659923,133.95304698388165
-0.17787954422744004,0.1846119350108058,133.93599365189326
-0.1778573625782677,0.1847371440621971,133.91301400426258
-0.1780140364761889,0.18467340868589915,133.94809964497696
-0.17498500819899893,0.18388073608844668,133.58001685914218
-0.17498030945027243,0.18386836576759488,133.5811734779381
-0.17504309719661257,0.1838840683100601,133.58899528080394
-0.176453052803698,0.17773332568191322,134.79289459582907
-0.1765771757098214,0.17777612030953258,134.8061420506837
-0.17661677034914866,0.1778200813526573,134.80548191665585
-0.18209394389672165,0.1688525348903637,137.16077717707802
-0.1823522800325596,0.16821780522340882,137.30883178406236
-0.18234065449884423,0.16826681506114097,137.29869292848934
-0.18246441554811552,0.16821967582647812,137.32606795576467
-0.18251136576396185,0.16814449191099837,137.3461781108633
-0.18238643102671556,0.16817600911899983,137.32127458869792
-0.1823264773658705,0.16672676368512632,137.55893168373098
-0.18044770111186936,0.17052965018459948,136.61865507880256
-0.1760419439787528,0.17640767606396204,134.94054498514964
-0.17621919102160957,0.1757140426755506,135.08223960004224
-0.17345965599764926,0.17593996490933372,134.59327704731405
-0.17478565813047534,0.17363514953055575,135.18919377383406
-0.17579406562232955,0.1724000881241058,135.55846551707577
-0.17569940747737955,0.17276035389638986,135.4832448150758
-0.17597095766884288,0.17264668572587433,135.54633201541208
-0.176941029212243,0.17265277793155315,135.7027766883154
-0.17749627328684783,0.17278133496336945,135.77118761333801
-0.17699891336332615,0.17285839020968927,135.67805766560153
-0.17698945756071466,0.17262602047584433,135.71505286553202
-0.17693903394976931,0.17282516417185287,135.67387259356732
-0.17988955245042326,0.17558927503966287,135.69308130193193
-0.17995282944971183,0.1754850440414165,135.7201589536191
-0.18038280166953768,0.1751351347478504,135.8456600996943
-0.18226697520631321,0.17611704257326932,135.98310913883188
-0.18224458842932745,0.17602077034005292,135.99524733322798
-0.1827034771941754,0.1759530215473194,136.0782655775982
-0.18518928112829663,0.1769529412498379,136.30287534350174
-0.18532193501432737,0.1768726794361628,136.33635034368595
-0.18753561986671835,0.17834715992613953,136.43857369558634
-0.1945798755962335,0.18253976970932884,136.82863188589397
-0.19467477393743404,0.18263366557779187,136.8278695868269
-0.20878207256348674,0.18469452331726763,138.5031175290382
-0.23609363366910782,0.2135891746179102,137.8649876382591
-0.2341182863122164,0.21293767264274005,137.71253061730093
-0.236308022183978,0.21435766529678535,137.78847431312806
-0.23745416481695933,0.21575492466626667,137.74117660430252
-0.23750687706872292,0.21575468575206447,137.74753784238808
-0.24005282752643117,0.21780559762440907,137.7818001719138
-0.24459602511192138,0.21839965793636137,138.23835132960127
-0.24506719731219342,0.21728261091427575,138.43901373533126
-0.24942220439710766,0.21750286013442352,138.91069780937784
-0.251706295505342,0.21897060512293953,138.9785283198867
-0.2522506079120293,0.21628423610544992,139.389615615515
-0.2508869088066718,0.2135732548357913,139.59314558616737
-0.2509929413375385,0.2135334037137149,139.610371827237
-0.25218860201828897,0.2139195222208456,139.69365281360663
-0.25219569829929306,0.21370655083775245,139.72259869068432
-0.2522554443526044,0.2135324592182545,139.75232051292724
-0.2541936508530099,0.20405182645489983,141.24453682557595
-0.24468204505755414,0.19672908801750666,141.20004651881285
-0.24677228053670475,0.19073899063452668,142.29829969796344
-0.24932591113216032,0.18998494058027945,142.69280341569748
-0.2494539185772261,0.18979620076029802,142.73442638285914
-0.24939847326532946,0.18950100627882993,142.77125844396917
-0.2524144943295539,0.18328556939359586,144.01549794825308
-0.2532604318711287,0.18252279726628257,144.2200046870696
-0.2532909797608189,0.18236635087621422,144.2465827012514
-0.2533386053002983,0.18226641438423016,144.26658071558157
-0.25416185000100333,0.18093119739431945,144.55392718783855
-0.25414898412611736,0.18092265505626937,144.55383494094744
