x,y,theta
0.0,0.0,0.0
-0.0040020745406003574,0.0016022727134147533,158.18078473995288
0.014284055135885597,-0.0008801117594836755,-3.525820953049867
0.005327253656944086,0.007362974650885339,54.113538968873
0.0030881342027375136,0.004126310481400829,53.188787702195114
0.0034854208625780627,0.004434344947610588,51.83244763736668
0.003378821333923121,0.004404445919817898,52.50678734141153
-0.007204716100014161,-0.007801327741349766,-132.72322837252284
-0.0071715119613885055,-0.00842019967337979,-130.421146545207
-0.00525258141646702,-0.007651874085690435,-124.46740921414616
-0.006998568537591903,-0.010982586824330853,-122.50700961290156
-0.006883853562573961,-0.010931434106035346,-122.19985781881375
-0.006826894405024374,-0.010929198377672722,-121.99084970503709
-0.008451336555622543,-0.011867193324376125,-125.45693669084386
-0.009975340962405693,-0.012386465517220956,-128.84595319202202
-0.010210122185525902,-0.011312026954087015,-132.06909314568267
-0.010451672468471703,-0.011894365299065417,-131.3060274957044
-0.011459492711052793,-0.012169287549174792,-133.27938547154872
-0.01118325584266328,-0.011769965495670463,-133.53577552080176
-0.011628097601142263,-0.012574317635175882,-132.76109876298605
-0.012101809917769438,-0.012480526142945895,-134.11736928430722
-0.012379230060635679,-0.012475258959345812,-134.77863060369233
-0.012618879952620893,-0.013117077252023133,-133.891005387559
-0.01350368045823401,-0.012934704701848428,-136.2328619108354
-0.013606264737229277,-0.013091357810283727,-136.10490499783842
-0.029773497108206624,-0.03989266753823414,-126.73545540134276
-0.044680501804469634,-0.03784483377018921,-139.7350656678179
-0.07515368203756229,-0.034004317029660565,-155.654972001031
-0.0681711576500645,-0.06745019093711196,-135.3045830256957
-0.08070552999344235,-0.07619314210350904,-136.64736597927813
-0.07553637275498676,-0.08569659813680239,-131.39422814261445
-0.0678785529125648,-0.09508802248273747,-125.52113103076016
-0.0671763974018045,-0.0958874212001595,-125.01415198598491
-0.06745608854258503,-0.0962683052773443,-125.01928291157478
-0.06569267348210807,-0.10563932053627832,-121.87575198423869
-0.06511671015554397,-0.10887069887907663,-120.88408773388905
-0.07192998404273131,-0.11359998914610799,-122.3414402560369
-0.07729187448477758,-0.15775685818484092,-116.1022221955901
-0.07134347136111313,-0.17987809653523426,-111.6343278522735
-0.08877768155393835,-0.21262448502688078,-112.6621331854277
-0.08871757041547486,-0.22360044125795153,-111.64160950908655
-0.08619032543635571,-0.23175083385064105,-110.40064351335347
