x,y,theta
0.0,0.0,0.0
-0.003102792017355146,0.002360844957100291,142.73330637530017
-0.004102450431258006,0.0007913157660846547,169.0823819257554
-0.0031166609704687312,0.0005956918194574619,169.17947930041652
-0.010417843704345573,-0.025213285345149217,-112.44985921600869
-0.010526880171845181,-0.029194762181727993,-109.82799944248357
-0.011000518505487155,-0.03486219130561545,-107.51272326040355
-0.01848554140485688,-0.05199164587027898,-109.5727568721848
-0.016288881619268985,-0.051577604496384565,-107.5267977380068
-0.013796239077357952,-0.06714411574279412,-101.61107947356007
-0.020289150477535572,-0.0685928424391532,-106.47774678289036
-0.020212640175277775,-0.06843520459755606,-106.45473848960737
-0.01744815262754958,-0.07612260335015089,-102.90983245125838
-0.018923293537294737,-0.07932088359442024,-103.41803956096817
-0.02260826557909339,-0.0781504397522213,-106.13471214967906
-0.022503559798551495,-0.07955488882418119,-105.79452892698306
-0.024799465080163115,-0.08837053423308357,-105.67573838359405
-0.023845000839213936,-0.07743577481634469,-107.11530605534307
-0.01354326056688617,-0.05018841244214414,-105.10147658888006
0.0005312550762596795,-0.07301373755928878,-89.58311767631935
0.004056392863732242,-0.08681311624500683,-87.3247674925175
0.0036287129807842386,-0.07322638765733974,-87.16304450141642
0.02110310101564827,-0.08448008331641788,-75.97455731884273
0.013432518400557111,-0.09632923302554831,-82.06164490825806
0.02167895737259448,-0.09166678889341452,-76.69417123657207
0.05197119293524428,-0.15056147180930599,-70.95621927813387
0.07355904584341195,-0.15618862860352553,-64.78130525604021
0.0923907602712395,-0.1711534449227995,-61.63927417675914
0.19774736548683003,-0.19103974338388174,-44.01159193900985
0.25616145323544165,-0.18954501414122515,-36.49935101706433
0.336670469199165,-0.18058840933808326,-28.208893396493508
0.45965302378902395,-0.16033252810879017,-19.229388850351967
0.5156871965808147,-0.1712925272727064,-18.37461012492562
0.6087951238204442,-0.14143016712638085,-13.078491233134955
0.7169365257755527,-0.10309965076770769,-8.183363810835601
0.7890754391439182,-0.10642450553280677,-7.681268082808631
0.8617952666452274,-0.0843423817190923,-5.589635970716753
0.9614879612500251,-0.0249927845622169,-1.4890032339134558
1.0166226971517929,0.013630319026391504,0.7681443330173996
1.029627690425103,0.03854435309893004,2.1438797882532605
1.0454034656360458,0.05443760309074013,2.9808876232097528
1.0552550333310413,0.07748985709477373,4.199825646495826
1.052084165814837,0.06538990001838657,3.5565140956560795
1.055858809187337,0.07378586001704583,3.9974630251659513
1.0614086224364554,0.0906390775378851,4.880936387724009
1.048356318096834,0.09477296328067071,5.165582050528267
1.0490692117807299,0.10091325709567055,5.49455505430322
1.047527262351482,0.11553910024397271,6.294110582750196
1.033179007546084,0.09888836497498074,5.467279932893905
1.0359746697114938,0.11098784806704949,6.114987511817756
1.0158421993748137,0.11027823506217999,6.195677384542983
1.0237362409555935,0.12149333921292875,6.76800201858114
1.0183192710553692,0.12369172726272319,6.925593220942356
0.9977498641271227,0.11572963338486858,6.6162080541883395
0.980146223952717,0.10545783066911274,6.141056281570393
0.9537180365716034,0.14965870243094823,8.918202966638779
0.9159585782655045,0.12721503227852915,7.9070745203015855
0.892945824464472,0.11158583408389806,7.122969761439167
0.9130577139845216,0.12613415619191223,7.865330975321926
0.9365297652974268,0.13134545506823814,7.983487837198126
0.916110228672696,0.11826171096146516,7.355697598058756
0.9244774319345296,0.12356013233517818,7.612696094870203
0.9581059407803977,0.11750060175350734,6.991751133821356
0.946588751051516,0.12890755289857267,7.7549014316168146
0.9293373769754739,0.12408995888388415,7.60544421232354
0.956229315757978,0.08879565835272218,5.3052840332423985
0.9526279911301964,0.09101148865260039,5.457319580442681
0.9491924368779533,0.09528973521287161,5.7327347100621004
0.9543180117943348,0.10461622409901744,6.2560159017165855
0.941094308345521,0.0996861717196785,6.046554140298135
0.9192380988056319,0.11106373649113495,6.889169859278667
0.9430550963677589,0.1513815114594736,9.119461349296007
0.9322234925736647,0.17263115236386706,10.491308977681381
0.9004009702694238,0.18314411043480933,11.49727854690161
0.9227037491474928,0.20049629777615519,12.25934982625054
0.9387625696236983,0.21418402380156823,12.852362253289282
0.8812953132413835,0.2200520306602184,14.01961127802841
0.8980463762657492,0.2331793815773418,14.555528878530456
0.918360404517723,0.27367240898714545,16.594114364306826
0.8741386242611903,0.31065736006320555,19.564543396895143
0.8639638455445251,0.3559914232988314,22.39383347396787
0.8936592287855175,0.4474072839868029,26.594672732982968
0.8260749048634153,0.46583383212517243,29.419187655820128
0.7945406094959301,0.4816959673273399,31.22664023745566
0.7994999647857796,0.5155815375475125,32.81716033500124
0.7297660984388896,0.5170478805761723,35.318021313849485
0.6859388611039858,0.5361502974988763,38.01224532513168
0.6661288044096707,0.5977213618218316,41.901818726981325
0.5912722242079734,0.5946063927681815,45.161090081722705
0.5649260698343003,0.5931070700072509,46.39403070246744
0.5522979986460257,0.6190388954440913,48.261095545123744
0.539299877626551,0.6229139090560072,49.11498407773629
0.5195667310963333,0.6106313287089556,49.60659936369193
0.5274138532634376,0.6078813042596849,49.054230306154
0.5168386885138148,0.6008706223160913,49.29953861531311
0.5120080096392238,0.5959086812643849,49.330647412312096
