x,y,theta
0.0,0.0,0.0
-0.0012480078512038721,0.0017972480960736596,124.77608696728056
-0.003296042493340419,-8.033449811093849e-05,-178.60380544310763
-0.002492999555168014,0.0013009193106782212,152.44314396010827
-0.006859002416133733,-0.013951268850528092,-116.180579053239
-0.005510219486403512,-0.017178323511391067,-107.78446664074269
-0.008259810721803644,-0.019617148419372767,-112.83355185598289
-0.02293385990570535,-0.017423701830356558,-142.7747190935228
-0.020504675648084534,-0.015906582200724106,-142.19733885795904
-0.020249831072301196,-0.020129253188496732,-135.17109311507065
-0.03539171768686372,-0.029064562026628736,-140.60630583223787
-0.03532261811066578,-0.028920982922670146,-140.690525841861
-0.03539986701172508,-0.028820363012612774,-140.84966884343407
-0.0356743585858561,-0.028688456040142595,-141.19460081263855
-0.038302665832573655,-0.026310039337841207,-145.51489023465032
-0.0315402800231613,-0.02213877609794903,-144.93418789610283
-0.03437156497074187,-0.024744181754432323,-144.2497852005008
-0.038125605510584464,-0.010152622317425954,-165.0885160619812
-0.04110518648950067,0.0013564507878437643,178.1099535314529
-0.02514689510306516,-0.01601141835871309,-147.51445984354973
-0.04504121931420678,-0.00977881145841156,-167.7507238948638
-0.06846304758415425,-0.030175446572731905,-156.21426247481506
-0.06314662845352215,-0.050562405513758034,-141.3152469283597
-0.0674610213650786,-0.06247268471732412,-137.1985853451991
-0.06656885869646328,-0.058031986917156136,-138.91942387662266
-0.03828637087395226,-0.11942477881327619,-107.77532258861584
-0.017129520720455645,-0.1305601274323378,-97.47452782024806
-0.0019017143228787783,-0.146564680781768,-90.74338571768502
0.09516683976609912,-0.17525148738841292,-61.49670605985447
0.13901414739931395,-0.17909345078487315,-52.18102406298718
0.21542763623285413,-0.16747284523088002,-37.861395307518336
0.2933600788012941,-0.1417795440396196,-25.794259473087298
0.35369844482395446,-0.1265531210554584,-19.68718318824603
0.4399459013160998,-0.07245162184070095,-9.351704201808174
0.48388678717161165,-0.038339985928931536,-4.53027387319671
0.5522221325318951,-0.009318671393717943,-0.9667665217227981
0.6250987581310826,0.03984853899729695,3.647532279669629
0.6674949756570444,0.03969347023219642,3.4031615012981518
0.6878749978462795,0.050987242560256926,4.2391731392355965
0.697936893211588,0.036409785402326506,2.9862838535502005
0.7383921493605877,0.05514843621329722,4.271330584661151
0.7484476610605307,0.08260224418916896,6.297946847822829
0.7482824795779259,0.07142669262030242,5.452601399025604
0.7645340547006201,0.08730149986469864,6.514340743423183
0.766246762268138,0.1065922471427394,7.919566367759541
0.756711741163994,0.09313788897679177,7.016810252399261
0.7663892784698351,0.12357009245763319,9.159353612864614
0.7558387140031612,0.15319474955936693,11.457601861842816
0.728624183862362,0.14098128093346798,10.950821968854646
0.72338648492406,0.14810606168690316,11.57082275358547
0.7070037694290447,0.1592637520212217,12.694876690242019
0.7003872927815376,0.1273568108133459,10.305928702302337
0.7091543929289488,0.12949572641496548,10.348525188392816
0.7255662611760736,0.12714715347963718,9.939504739461634
0.7773423054410575,0.0816333027774929,5.994994086477417
0.7794410861988924,0.07508789774538878,5.5026407444369
0.7824969709596652,0.08478991348855258,6.184334786722547
0.7968619417950397,0.0742612486523493,5.324137361165267
0.7858364737150767,0.042297307968888066,3.0809475664333337
0.7855124862483883,0.03502425023475567,2.5530000999952858
0.7897643690211579,0.030300560613757334,2.197165659965205
0.7840812257158352,0.035214754904820254,2.571547183391363
0.7840534709260933,0.04563851171971637,3.331337609313381
0.7847467512703908,0.04539530119832658,3.3107034757737064
0.7882791505316473,0.046892540427594345,3.4043551018299447
0.784431985655017,0.0568837941487859,4.14759526204867
0.7883296710292145,0.05707019247849189,4.140636647171346
0.7838452151534804,0.039208714698760756,2.8636049392716405
0.753048545737919,0.04570663492734039,3.4733332275999027
0.7522976114428002,0.03622650354961832,2.756919068844201
0.7870148691163705,-0.02599764999669933,-1.8919771867993076
0.7610307312798866,-0.036274816638688916,-2.728959454729023
0.7454333291212395,-0.05896026515532524,-4.522411131478052
0.7657337895494382,-0.1104694960541984,-8.209204481673165
0.7216167380905146,-0.11376672714244399,-8.959242944430393
0.6459441409677594,-0.15375839982915418,-13.389322664434461
0.6953674394123827,-0.2241088750924334,-17.863530226472857
0.6915779178918002,-0.21843966886286206,-17.529082104273446
0.6020185926282573,-0.2811759641481227,-25.035174941008087
0.6338715702421237,-0.3483543638989221,-28.791705961552665
0.6247256842277413,-0.3480831915953026,-29.12557494904252
0.5632491193159774,-0.33443505227133297,-30.70016535764611
0.5385334807257207,-0.3853543738381393,-35.58608934942482
0.481856081165937,-0.45851629740335664,-43.578226411608
0.4293962441129834,-0.43857830461789427,-45.60609345208815
0.4096516783242621,-0.5033542532984803,-50.859798104865696
0.36791942664033483,-0.5527489159983751,-56.351563806914136
0.293320342672114,-0.531368997408064,-61.1009175988755
0.2729973385767961,-0.55100673763193,-63.643797100576464
0.24612909443940717,-0.573596954603206,-66.7759434763652
0.23820613856336736,-0.5540710721985229,-66.7361721462987
0.22794116615331825,-0.5511299569487742,-67.53056176644004
0.22472467551302847,-0.5572703209778651,-68.03776447483958
0.23189530528398772,-0.5585258011370161,-67.45217823437946
0.21719577706464063,-0.5685943005375922,-69.09378026848674
0.21597210466097622,-0.5717778944668424,-69.30743241128962
0.2140217096031805,-0.5704608421404039,-69.43524718544448
0.21109573849215393,-0.5735414126651031,-69.79352555042173
0.22472891276483692,-0.5900243214005388,-69.14912549784657
0.23415840118768225,-0.5825884610100577,-68.1034424329578
0.23391582377981554,-0.5844198011873954,-68.18609138626752
0.2346722768333436,-0.5867707269827004,-68.20162214416189
0.2505972784817157,-0.5827946036183933,-66.73266035170279
0.24467532553662846,-0.5875589683485787,-67.39184431815274
0.24135133047621357,-0.6008019571520757,-68.11391764935762
0.24286661858922146,-0.6008135867670485,-67.98998483534866
0.23911907818298167,-0.6099625233167617,-68.59369947967576
0.2220533371028095,-0.6308962584569323,-70.60972099482494
0.21635155729893688,-0.6243653426319961,-70.88806432898105
0.22597838279433624,-0.6277117044515151,-70.20094836433233
0.2330777986841405,-0.6470774238013607,-70.190939833763
0.23841128426194097,-0.6400001005321102,-69.56875349451037
0.2467083378772532,-0.6472395756901143,-69.13465205459791
0.2472594921730798,-0.648306178849163,-69.12349488122301
0.23628343532023274,-0.6351439054294081,-69.59401425761861
0.2314967477302996,-0.6337258841472372,-69.933015985978
0.2322568517142724,-0.6335266547980314,-69.86658692543395
0.2398431869171251,-0.60815796503272,-68.47689089409887
0.23699642514471012,-0.6098056847941844,-68.76175646428497
0.235396639723,-0.5948929725898298,-68.41150343266229
0.2269856714679837,-0.5931323531020507,-69.05866383154157
0.2123518943577924,-0.6079352925672952,-70.74568356434973
0.2066407633914479,-0.6026303943988783,-71.073260357729
0.19363438016013432,-0.6170658035934226,-72.57821617932248
0.20606269173204775,-0.650344441916334,-72.41911034857007
0.1847863073781933,-0.6624211072865828,-74.41323947114762
0.14935063887007916,-0.6932527500373477,-77.84232060430956
0.15827520542115792,-0.7337849699860213,-77.82795542401259
0.13946106403459707,-0.7502227150780323,-79.4693242486426
0.11082559876258748,-0.7660982354751285,-81.76855919845768
0.10973714824243092,-0.7950130868221917,-82.14101682224114
0.09525013862783382,-0.8056443975925218,-83.25730538858119
0.05133302055571268,-0.8223213304631598,-86.42797307169768
0.028348922520162523,-0.8753753858783174,-88.1451316062844
0.0040382726094073005,-0.8846084152363167,-89.73844430392337
-0.05589799807104442,-0.8902782310899233,-93.5927203185579
-0.04969028609804041,-0.9289035173556359,-93.06203240787595
-0.05572924068550316,-0.9439835557358685,-93.37860596162102
-0.08284662028018035,-0.9447761144936505,-95.01139992600376
-0.08436400589842452,-0.9926138909933612,-94.85799443462956
-0.09263514527583293,-1.0111483239509296,-95.23447253417527
-0.1204552096393391,-1.0061966782841236,-96.8265841128197
-0.11777956082886083,-1.0832302570650214,-96.2053895011945
-0.1475457792904673,-1.1231831740385358,-97.48374855019237
-0.16500823767459816,-1.1243723132531358,-98.34889489879279
-0.14747180134512877,-1.1795381774551994,-97.12642864919736
-0.15131512144979667,-1.216080910087336,-97.0927732124226
-0.14892795556738944,-1.2675957916151577,-96.70087713728742
-0.14818210981758242,-1.2818677396466327,-96.59404341319718
-0.14162058332460772,-1.288090332153412,-96.2742504401423
-0.1502001667096903,-1.292908834287071,-96.62647754557365
