x,y,theta
0.0,0.0,0.0
-0.0050598096314388484,0.004689939595286745,137.17255172824702
-0.004745497233276114,0.004044358776319514,139.5606431214463
-0.006490293352312261,0.0026098745650845996,158.09397084748025
-0.02248827110041931,0.0009171973574169059,177.66445240834196
-0.025265411041075023,-0.00349097164928866,-172.13314020720546
-0.025914363756030928,-0.017609053620945024,-145.80352382888697
-0.03872879792831853,-0.052271287143835145,-126.53545545874759
-0.0392047886814079,-0.06187307983789963,-122.3596720118394
-0.03230465635586661,-0.07830969307075389,-112.41734044994409
-0.041017746904666294,-0.09550216956640513,-113.24330265665044
-0.04064272396103722,-0.09576254244845059,-112.99692586628328
-0.034468840560161765,-0.0990276514879481,-109.19162153206399
-0.03573846600076859,-0.10196404203100674,-109.31559840967873
-0.03570279795300743,-0.10088112661325364,-109.48935958648222
-0.03129767212616635,-0.09658961696372866,-107.95373951370145
-0.038179989528735477,-0.10065526488990591,-110.77245686640903
-0.029366697007018615,-0.08739794553696723,-108.572930101016
-0.029866840034361124,-0.06552169667595475,-114.50498328362688
-0.012042646243756576,-0.08085915543167278,-98.47100135126429
-0.014291778250358192,-0.0793194045456242,-100.2139685407064
-0.01889186377487061,-0.07070908365213352,-104.95872975677392
-0.01605920013251571,-0.07531920293727883,-102.03610196375902
-0.01917447163469113,-0.08842498298359296,-102.23485479805265
-0.013382409204769678,-0.07518197123482911,-100.0929533684539
0.013069975979034672,-0.10229542305124756,-82.71894063363393
0.03472833012160089,-0.11037759469041047,-72.5347530682196
0.05199594080769391,-0.1313883778044142,-68.40919823598198
0.16813493516046468,-0.1357213891209373,-38.91106078465367
0.2265915492700043,-0.133867440712514,-30.574060295992997
0.2864641016938609,-0.11432374481668076,-21.756238464370398
0.40321842954641857,-0.05676315275219921,-8.013167303153688
0.4597852892232774,-0.06382249936339579,-7.902691930184809
0.5272419836853109,-0.03772987565285206,-4.093156283394089
0.637517044725574,0.033121300620673685,2.9740476663630337
0.6818555417673647,0.04774376847546765,4.00533362344696
0.7356316522023968,0.07562337637332872,5.8694225995613
0.7789414215278001,0.08804760888158983,6.449052543801705
0.79081268641761,0.08938499904612926,6.448732216668488
0.8074796635515816,0.1040753784558329,7.344314771854219
0.8305780743649617,0.12580030339744572,8.612623070834253
0.8312960472995752,0.13989530115594137,9.552559375768036
0.8298377060747909,0.13316652133494736,9.116697733139722
0.8491733113302837,0.14719448668925886,9.833855200261967
0.8469928160726008,0.15159760310593218,10.147541485987846
0.8398234924715234,0.1358466055416679,9.188357744553414
0.8391437423131046,0.14423427920989915,9.752852603744657
0.8347095604551055,0.1503737631920754,10.21235372458571
0.8208494436043736,0.13853013623668262,9.579223259080447
0.8182933449419008,0.13978931037399012,9.694276284940997
0.8026530010911245,0.14651413347127726,10.344726880893083
0.7757787488383713,0.13952335983054134,10.195616794460296
0.7247547300539544,0.19833039338961553,15.304408208748164
0.701774923840556,0.20656407157281523,16.401538717957923
0.673311990473566,0.1971355920110485,16.319234546496386
0.6798147546018786,0.20724510470577978,16.954118460059952
0.6796426936761286,0.20680660358500563,16.924336284953874
0.6799694237393329,0.2058737956148073,16.844695663206867
0.68064021631061,0.2069811854908305,16.914400621849946
0.6849813368996387,0.20786851732808367,16.88125782847709
0.6859517349846339,0.19932398366648285,16.202817741895
0.6876869519639991,0.20397817897646328,16.521139968750973
0.7027374595520068,0.19692737598248256,15.65440959458367
0.702180605300688,0.19642547843173763,15.628240620324584
0.7038490172770223,0.19285268192284055,15.322822650138113
0.7085299775668767,0.19614393354826148,15.473803628501374
0.7097923470022669,0.19380321090931177,15.271908177494337
0.6985941537273196,0.19535532663970417,15.623152540766364
0.6822838235695425,0.22108147663752462,17.953959613676055
0.6735698089195502,0.22271021596807836,18.296035730734808
0.6455474962534544,0.2152158491321103,18.437612803220905
0.6292814653682341,0.2428084673371216,21.09912497204607
0.597181168668607,0.25013243946673525,22.72662636033888
0.5647415573968108,0.23972610644450706,23.000647977099888
0.547511087496353,0.2849188356858805,27.491980236590006
0.5365007515126512,0.30107330345713135,29.300253651965058
0.5019992882470763,0.27856087849694816,29.026022749481747
0.5057342466160915,0.3093568413176261,31.45405981274377
0.515072184934034,0.36941199294196253,35.64825404295185
0.472720627636426,0.3595277947383363,37.2548130860466
0.45772050897410915,0.3855137300744501,40.10565901156234
0.4630331173833368,0.43661907784909054,43.31826304554642
0.41725751070491557,0.44488766671608587,46.83559534147206
0.3922401034183206,0.45192415953088694,49.04419340919877
0.4033655012631703,0.49670728313244555,50.92067742864331
0.3292311793143296,0.5105460975987736,57.183615508115345
0.3091339720524686,0.5164738864094607,59.0974902396196
0.31900058311251367,0.5426270218950429,59.5495019439494
0.3069191413924936,0.5444573731612512,60.589363566180154
0.29940703697662063,0.5452891616236892,61.22971905139712
0.31906719181024923,0.552151560276979,59.97803143945323
0.31693404093924055,0.5592818766061393,60.46062497647572
0.30766655931317216,0.55935144427279,61.18737666239348
0.30733843651159004,0.5532780699556762,60.94842433702701
0.30753484254281965,0.5514573050002369,60.85261402915646
0.30092665502346133,0.5509928325848139,61.35868576086979
0.29980516767844434,0.5493028521424735,61.37463590989636
0.2979621340883697,0.5535051629349879,61.7055927861534
0.2785938521088767,0.540170556133307,62.7175047723676
0.2959566329428826,0.5283423300778459,60.74416289331642
0.29335168554761204,0.5289401133685215,60.9871254493698
0.2823321500853085,0.5171130883206909,61.36644951869207
0.28736556810306024,0.5154408159677205,60.85971313107118
0.2800970680935254,0.5120318519507913,61.31999318784172
0.27024412797328773,0.4958515267119361,61.40916640708961
0.27320476986143155,0.48325955462498005,60.51889382591344
0.2686277957018021,0.46268577483465556,59.86125025256264
0.23812882194775334,0.45634379855532164,62.443595717821815
0.23892547549094506,0.46525727728776073,62.81795569702958
0.24692486028596813,0.45539120439926356,61.53230840155486
0.22005406385733328,0.4492637784983139,63.903907390202455
0.1928014285817621,0.4939434067526829,68.67775659519612
0.18771621599779537,0.5019916371884453,69.49707264255505
0.18824798051612693,0.501440588412378,69.42314522817155
0.18426309826933815,0.5355944060037854,71.01500158748954
